Text,Sentiment
"finally home!! tomorrow is the second day of ""Amazing"".",POSITIVE
"hooray the tour has started hooray, 13 days of great time! liked the video xD",POSITIVE
"Oh yeah, I love that. I remember seeing him in Great America with Tassie. Such a great memory.",POSITIVE
I was so excited about the sale today! I got one pair of the wrong size cords but it was still worth it! I might be back tomorrow! Thanks,POSITIVE
Can I please have a couple of promo codes for your EA apps? Thank you very much!,POSITIVE
I decided that MySpacee is much better,POSITIVE
"I love **** Magix, it's awesome!!... great beat!!!",POSITIVE
really? ooooh! I wish I could go to Indonesia! haha. Hopefully next summer.,POSITIVE
Busy week this week; a short trip to look for oil and gas in htown and then back to the office for a fun week with the development team,POSITIVE
Seduce her with a foot massage!,POSITIVE
bowling with cousins ​​is awesome,POSITIVE
So the movie was 3-D and it was really good.,POSITIVE
says HAPPY MOTHER'S DAY! http://plurk.com/p/sv70e,POSITIVE
a fantastic day in the arizona sun,POSITIVE
"Yes, that's right. Thanks for the link.",POSITIVE
I can't believe he was almost put down before the rescue team came and got him.,POSITIVE
Thanks for the recommendation.,POSITIVE
"Hulu Desktop looks good, but not for my region",POSITIVE
Happy Star Wars Day everyone!,POSITIVE
wow this must be so cool,POSITIVE
I had a long day at work today... I hope I can give some good advice,POSITIVE
"Done! Finally.. Hurray.. Now I can relax for.. Well, for one day ;D haha..",POSITIVE
"lol, sounds fun",POSITIVE
"Happy birthday, husband!",POSITIVE
"Thanks, bb.",POSITIVE
"In case no one has warned you, AT&T just released an iPhone app for managing accounts (MyWireless). I'd love to see a review.",POSITIVE
Sounds great. Then I'm looking forward to it.,POSITIVE
_Bill2030 Good morning to you too.,POSITIVE
He says thank you.,POSITIVE
"Okay... I'll finish my computer now, go back to your party, take care of yourself and have fun!",POSITIVE
Huge test at parents house. Food is very good but stick to one portion not seconds. Feels good.,POSITIVE
"Thank you, lady... of course, it's a shame.",POSITIVE
"Back home, we had a great time!",POSITIVE
"Thank you sir, it was a surprisingly good day, very productive.",POSITIVE
Best I could do to prove hacking LOL http://twitpic.com/66ust,POSITIVE
lol yeah ok you should put that C.B. Flick with the **** on your head.. just kidding,POSITIVE
"Katie is my malamute dog and as for my weight, I am about 6 feet tall and weigh 73 kg which is pretty good.",POSITIVE
_and_Zi Thank you! I'm on my way,POSITIVE
Glad to hear it. Are you having a busy day today?,POSITIVE
Hi J.K.... Wish me a happy Mother's Day tomorrow. I had a wonderful day and my gift will be tickets to see you in Oz.,POSITIVE
"I just love my boyfriend, you're amazing!!!! [Hannah Montana, the movie is amazing, the best movie ever!!] // cool http://gykd.net",POSITIVE
"Ayy. Okay. It was nice seeing you, Kanina! :> I like your hair. :>",POSITIVE
Younger than me. So there are no problems here.,POSITIVE
"yes, tomato paste and butter are traditionally used in sandwiches... eat them with olives and maltese cheese, delicious!",POSITIVE
"Oh, great! I'll start with the hardest part, I'll do it all day. I locked the door and only go out to eat and go to the toilet! x",POSITIVE
First time in my life I went to a Muslim marriage. Came back with a stomach full of delicious briyani. Really like it.,POSITIVE
wants to see my friends ;-) http://plurk.com/p/wxnwa,POSITIVE
"I'm a big fan of Danny Dyer, I must say this movie looks amazing http://snurl.com/hpwnz",POSITIVE
"I wish she knew what she put me through... She stole my heart and never gave it back... and sometimes she likes to say, ""Look what I have!""",POSITIVE
Hey!! hahaha! We're going there in a while! I'm just watching Hugh Jackman's interview with Oprah.,POSITIVE
"That was good. Next time you gasp, you know where to go!",POSITIVE
"thanks, i couldn't find a way to get around this in iTunes, found a little app called Switch that did the job just fine",POSITIVE
"wow, that's quite a long time to study. Good luck with your job search. Yes, I'm also a Mac (iMac) user on that side, hehe.",POSITIVE
"Download movie ""Ben 10: Alien Force"" http://tinyurl.com/czb7b2 cool #movie",POSITIVE
This is your innate humility.,POSITIVE
Happy Mother's Day to your mom.,POSITIVE
"Mmm, thanks, if you get too high and eat this, it'll be awesome.",POSITIVE
"you know you like it, Stat-K",POSITIVE
"thinks something and ok, good luck ako. http://plurk.com/p/x2bnl",POSITIVE
oops i just checked my stock port my marketing couldn't get me TICON at the best price,POSITIVE
Well of course! I'm 29... I'll be 30 in October. I think that makes us just awesome.,POSITIVE
Mom is wearing the shoulder wrap I bought her tomorrow... I can't wait for her to wear it. Cute,POSITIVE
"Happy Star Wars Day, everyone! May the force be with you, whether you're a Padawan or a Jedi.",POSITIVE
yummy chocolate cake...even i would like to have one of these for my birthday!! is anyone listening???,POSITIVE
"oh, thanks for the link to dangerous radio, I really liked it... how did the test go?",POSITIVE
I can't stop laughing! You baked non-stop? Sounds like a tasty treat!,POSITIVE
thanks for the link! she explains a lot! and I'm glad you're in a good mood! a friend will come tomorrow. it will be fun!,POSITIVE
I know! I wish she did. I just want to cuddle and sleep in ha! And go to the world of coke,POSITIVE
decided that the wolf in the upcoming Star Trek Logo game would be way cooler than Chewie from Star Wars,POSITIVE
500! updates! wow!! haha!!,POSITIVE
Thanks for the FF,POSITIVE
"So what's so great about your so-called `wonderful personal life`? For God's sake, W-A-T-E-V-A!",POSITIVE
Thank you very much. That was so sweet of you and I was glad to hear your voice. You really started something. Good!! xo,POSITIVE
I don't watch - it's just a shame - the TV has been off for months - I love it. I don't think I'll win LOL,POSITIVE
pshh. Thank you.,POSITIVE
I liked the sun today. I didn't like the black suit and black top plus 6 trains/metro to get to the meeting and back. I need to buy clothes for the summer.,POSITIVE
Haha! I'm sure you'll do great.,POSITIVE
"#SanctuarySunday our mission is to make #Sanctuary the trending topic of the day, many people support this... join us",POSITIVE
"Can't wait and can't wait to see the 3D concert (I live in the UK), the trailer was in the cinema yesterday.",POSITIVE
have you seen persepolis? broken english is also good for sundays,POSITIVE
"""Death Taxi"" for cuties and scruffy barettes is a great way to start the day.",POSITIVE
_58 I also like `Aasman ke paar shaayad`,POSITIVE
The Jungle Book 2 is so cute... I have nothing to eat or drink,POSITIVE
"Yeah, Hindustan Rocks, man! Duniya main asai koi fusion nehi milegi",POSITIVE
"sounds like a plan.....yeah, excited now",POSITIVE
I love my new HR monitor,POSITIVE
Found which way to choose. Thank you.,POSITIVE
Do you know what it's like to see the people you love most in your country and not be able to get closer?,POSITIVE
"Happy Mother's Day :] I love you, Mommy",POSITIVE
"so see you on my birthday, come visit me, haha, why on this stupid Saturday?",POSITIVE
You are always funny.,POSITIVE
dreams of becoming famous through acting and dancing,POSITIVE
"Yeah, us too. Spending time with my mom, sister and aunt. Happy Mother's Day!",POSITIVE
Happy birthday!,POSITIVE
Just one of those days.... I pray for things to get better..,POSITIVE
Moral support for students,POSITIVE
"I just had my heart ripped out, I love you guys.",POSITIVE
"http://twitpic.com/4ukqe - haha ​​cute and beautiful, you're awesome Miley.^^",POSITIVE
"Thanks for subscribing, it means a lot to me. Love Mondays!",POSITIVE
"Oh, great!",POSITIVE
Now I KNOW my stock is up...I have 7 subscribers...wonderful! The sun is now shining brightly in `darkest Africa`...,POSITIVE
Why does #googledocs make folders and not labels like #gmail? I like labels,POSITIVE
"oh, that's cute",POSITIVE
"“Friends are one soul, but different bodies.” Plato",POSITIVE
I posted this! Let me know what you think? There's a really cute cutout in the back too.,POSITIVE
There was no traffic at all on the way home and all the traffic lights were green. I'm afraid I owe karma a big check.,POSITIVE
"Just watched Star Trek. I'm not a huge fan or anything, but it was really good! Come on!",POSITIVE
And the sun rose again. Could we have more weather like last January and February? I like jackets.,POSITIVE
"HALLELUJAH! I finally finished my career assignment! The feeling of accomplishment is just amazing, you have no idea. Or maybe you do. lol",POSITIVE
"Hooray, I finished my diary. I'm going to bed. Tomorrow I go to church. Hooray! Don't forget that today is MOTHER'S DAY!",POSITIVE
"...you will never have to be alone; I love you, and that's all I really know...'",POSITIVE
Happy Mother's Day!,POSITIVE
@_catchfire Happy Birthday Chip's Sister,POSITIVE
I saw my granny in the hospital... she's fine!,POSITIVE
"This is more than normal. Personally, I am very good at doing nothing.",POSITIVE
Happy Mother's Day to all the moms on Twitter! I sent my mom a very sleepy video on the phone and then called her.,POSITIVE
You need to stop taking pictures with other people's cameras! Luckily the photos were delivered,POSITIVE
"We are in the Cheese State - DELICIOUS! Greenery, cow pastures everywhere, and very friendly Lutherans.",POSITIVE
It's cold and lonely in this living room.,POSITIVE
Thanks everyone for the feedback,POSITIVE
"yes, that's the best kind of advertising. It makes it part of your content, not a blatant advertisement ;)",POSITIVE
"listening to Juby snoring on the phone, hehe, good night",POSITIVE
"Yeah, I'm so happy for them that they can move on and hang out there. I'm so happy.",POSITIVE
I can't wait to get dressed up and go out tonight.,POSITIVE
and Miss Fizzy Duck loves Hive Mind too,POSITIVE
"yes, after S4 it gets better again",POSITIVE
everything is fine my love,POSITIVE
The bag looks stylish. Congratulations!,POSITIVE
oh thank you!! good morning to you too!!,POSITIVE
"_PopuLarEnt oh boo, you were gone for a minute... hello to you. But that's all that's happening, enjoy, especially your little cousin.",POSITIVE
Happy Mother's Day!!!!,POSITIVE
White House? This thing is a lifesaver: http://snipurl.com/hkuj9,POSITIVE
"Just checked my piggy bank, man, there was a hell of a lot of money in there! I can easily live on them for the next 2 weeks",POSITIVE
_Johnson: good night,POSITIVE
"http://twitpic.com/3goxn - yes, everyone loves you. I'm a German fan. Follow me!",POSITIVE
"so i wanted to write you a PM but i couldn't because you don't follow me. but anyway thanks, maybe see you in ELLE-AY...",POSITIVE
"_OTTAWA, welcome, sweet dreams!",POSITIVE
you are so lucky we have 6 weeks left until summer,POSITIVE
"yeah, i go back to work, i get up at 3:30, so it's not that bad",POSITIVE
Well done! I love homemade French toast!,POSITIVE
_music_news Thank you,POSITIVE
"_rey No, you do it very gradually with the PTFE tape. so you increase it by 0.1mm at a time. I've been doing it for years, I like it! x",POSITIVE
I'm so glad you're touring with FOTC! I had no idea!! See you tomorrow,POSITIVE
"Finally ate the unagi I've been saving for a long time! +udon :] Yeah, I just realized that I like the band playing at Bear Garden tonight!",POSITIVE
going to my cousins ​​confirmation + confirmation party,POSITIVE
"I sent out invitations on Twitter to poet friends, I hope they will come and write poetry, it would be great to see more poets here #poets",POSITIVE
There is no electricity! I can't see anything!! I love storms!,POSITIVE
"One of my favorite, most relaxing songs to wake up to: http://tinyurl.com/c8fr3e Good morning.",POSITIVE
"Yeah, mine said, ""That's a good photo,"" and gave me a red cross! Hope you get it soon!",POSITIVE
"I don't have Minstrels, I may have to buy some at the gas station before I get back to work. They are very tasty!",POSITIVE
Came back from x-men beginning. Was surprisingly good,POSITIVE
"I just baked a cake for my mom, I love it!",POSITIVE
"HAHA I LIKE THE WAY YOU PUT IT: ""He lifts our feet off the ground, spins us around and drives us crazy""",POSITIVE
"Feeling inspired tonight, huh?",POSITIVE
congrats dude! and good luck with the interview!,POSITIVE
"and no, I didn't burn the eggs. We had a great time and the food was great all weekend. We also had an amazing carne asada.",POSITIVE
Rescued two adorable pit mix puppies today. LC and Brody. Interested in adopting? Message me for more info and pictures!,POSITIVE
So soon? I was hoping to hear some late night humor from you...,POSITIVE
It looks like another beautiful day in London,POSITIVE
"oh, I'll let you go, but you better be there for my next 30th birthday! XD",POSITIVE
"I love this show. I would totally go to Time Bandit #deadliestcatch TPG: 'I love the ocean, the tension of crab legs'",POSITIVE
lol i get it haha,POSITIVE
"I have a song suggestion. Something from the Veronicas' first album, The Secret Life of... would be a good choice.",POSITIVE
"Happy Mother's Day, my sister decided to cook dinner... hmmph. But I decorated the house! And then I danced and sang, haha",POSITIVE
"_Polanco Hi, I have uploaded 5 brand new Chinese lessons on www.youtube.com/ChineseLearn. Watch and enjoy.",POSITIVE
Received a special gift for Mother's Day,POSITIVE
I watch my film with pride http://bit.ly/dP2Uh,POSITIVE
wikileaks geht Wieder super #wikileaks #online,POSITIVE
It's a beautiful day and I'm going to work all day. I just have to keep telling myself it's for New York!!,POSITIVE
"just finished ironing clothes for #Church. now gonna walk the dog, then shower/shave and go #jottonia looks good too",POSITIVE
still amazed by the brilliance of last night. The discussion was great! Looking forward to a great week! Only 10 days until I return home,POSITIVE
"Made some positive statements, now back to the Japanese bank holiday cheers on Monday",POSITIVE
Thank you all for your prayers for President Aquino. http://plurk.com/p/rreml,POSITIVE
Nice new profile picture! Glad to see friends there,POSITIVE
"This weekend I started a ""Healthy Lifestyle"" not a diet! Let's see how it goes, I'll keep you posted on my progress.",POSITIVE
Bed. Church in the morning. Happy Mother's Day.,POSITIVE
"Thank you all for the huge response with blessings and congratulations for us and Anna... We are truly a family in church love, which is so great.",POSITIVE
Had a wonderful breakfast on the bay shore. Thank God for mommies!,POSITIVE
"mmm - homemade pizza (which I helped make), homemade cheesecake (coming soon) and family... a great day for mom and grandma",POSITIVE
You're welcome! It's been a wonderful day. How about you? Stay out of trouble or should I be ready to crash the party? LOL,POSITIVE
Happy Mother's Day x3 ..Mom? I love you,POSITIVE
"Home. I should be in bed, but I'm super-duper excited about tomorrow.",POSITIVE
I have a stunning photo of a happy pint but it won't post,POSITIVE
"_ritz thnx, honey, how are you tonight? xo",POSITIVE
Daniel won the DSDS. He has a great voice.,POSITIVE
Thanks for #followfriday!,POSITIVE
"That's because I turned on Radio 4 by mistake. I'll have a cup of tea and a shower and then I'm sure everything will be fine and wonderful, thank you.",POSITIVE
CONGRATULATIONS!! I KNEW the princess would win!!! #sigjeans,POSITIVE
"Have a wonderful weekend at home! Today is a good day (Friday!), but today is not Otalia (*tear*) Much love to you!",POSITIVE
Good morning! The day is going to be simply amazing!,POSITIVE
"I know, I know... -hugs-",POSITIVE
Amazing weather today/afternoon/now - couldn't wish for better!,POSITIVE
"Don't worry, baby.",POSITIVE
Thank you! I'm doing well...Have you read any of my blog posts?,POSITIVE
Good morning guys! Don't forget: today is mother's day! Mommy? I LOVE YOU! You are the best <3,POSITIVE
Why do weddings on TV make me cry? Is it just my inner desire to be happy forever and start the rest of my life??,POSITIVE
"Thank you! Your makeup is top notch, come to my house every morning! Haha!",POSITIVE
http://twitpic.com/67k9w - - My best friends. If only I was there.,POSITIVE
"Okay, thanks, what's up Miami? How come you wrote to me?",POSITIVE
Although + for the effort http://bit.ly/Mco5v,POSITIVE
"I wish we had a garden so we could have a bbq tonight... maybe have some kind of bbq in the living room, that would work. #fridayfirehazzard",POSITIVE
thanks + agree http://bit.ly/7vIKc,POSITIVE
Sitting in the KAUST office. The sun is shining and busy people are around... ace,POSITIVE
"have you read angels and demons? what do you think of it if you have? oh, and the weather is beautiful and sunny here in provence.",POSITIVE
"http://twitpic.com/4wsue - yes, thanks *blushes*",POSITIVE
Had a great time dancing to DJ Dan at Ruby Skye tonight. And I'm still looking for a roommate in San Francisco if you know anyone!,POSITIVE
"Friday, hooray!! And bonus, no need to go to Wales tonight. Will miss kitten cuddles and skiing though",POSITIVE
"- I don't have a ticket, my boyfriend doesn't really like them, it might rain, and I'm on a budget... boo! I'm <3, but",POSITIVE
"God, you look so cute in your picture!",POSITIVE
lol. just never forget me,POSITIVE
Oh...,POSITIVE
"Thank you!! You guys did some amazing things for my blog today, so I really appreciate it!!",POSITIVE
"_tastic Oh, how cute",POSITIVE
Just got back from bingo with the family -- I won over $1100! Fun night,POSITIVE
everyone is watching and ! they are amazing,POSITIVE
"just bought 5 bouquets of flowers, put them all together and decorated them beautifully for my mom this morning! ::proud of myself::",POSITIVE
Happy Mother's Day to all mothers and mothers-to-be! My mother is getting a special gift from me today.,POSITIVE
GM Tweeters! Happy Mother's Day to all mothers and those who call them mothers!,POSITIVE
as usual it's weird but ok... that's why we like it,POSITIVE
"_Lovato Never been better, thank you, what are you doing?",POSITIVE
"great interview, your videos are my favorite on youtube",POSITIVE
The weekend feels a bit sloppy. Looking forward to a great week with great clients!,POSITIVE
thank you...just amazing,POSITIVE
"unless you're Gretel Killeen, apparently. You looked pretty **** good.",POSITIVE
"Red Rock for lunch with Colin. and couldn't make it. IPA Junior freshly brewed! Mmm, yum, yum.",POSITIVE
"http://twitpic.com/4vgzy - Moving is great, especially when so many of you help.",POSITIVE
"HAPPY MOTHERS DAY, MOMMY!!!!",POSITIVE
YES. He's amazing. I love his bedroom... oh my god. The books.,POSITIVE
Went to see Up. This was a really good movie that tugs at the heartstrings and I highly recommend it.,POSITIVE
http://twitpic.com/4jfkw — AFK! Oh yeah,POSITIVE
my legs are soft watching my mom move. short working hours @workk,POSITIVE
I'm sure Jont won't mind sharing.,POSITIVE
http://twitpic.com/4jalj - Morning World. #healthylife update. Weight this morning 82.1 kg (12st 12 lbs). Going in the right direction,POSITIVE
Good morning,POSITIVE
"{{{HUGS}}} Okay, just want to make sure!",POSITIVE
"Wow, with your enthusiasm you might be the opposite of Benedril.",POSITIVE
I'm going to bed...my family has planned a wonderful day for me today. Happy Mother's Day!,POSITIVE
"thank you. yes, yes. hooray!",POSITIVE
"Oh man, that really sucks. But look at it this way, it gives you something to look forward to, a nice long ride.",POSITIVE
"Yeah, I guess I waited too long. Oh well. That's cool. I should have signed up for more classes, but I already finished the basics.",POSITIVE
"*dancing ballerina pirouette HUG* Good morning, my wonderful brother!",POSITIVE
"Haha, that's great. Yeah, Zachary Quinto is really great as Spock!!!",POSITIVE
Thank you..,POSITIVE
"Sounds amazing, I'd love to go but I can't afford it. Have fun!",POSITIVE
http://twitpic.com/67ot5 - the most amazing store design I've ever seen... and it's been almost 2 years,POSITIVE
Interview! 177 views! 22 to 200!! Thanks for reading guys!! http://tiny.cc/GmKbT #mattmccoy,POSITIVE
$RZ I hope so. Time will tell. Good luck $$,POSITIVE
HAPPY MOTHER'S DAY!!,POSITIVE
Selling works of art + playing at risk with the boys + Star Trek = just what I needed. What a nice day,POSITIVE
Happy Mother's Day to you too!,POSITIVE
"As I prepare for a day full of His presence, I expect the best!",POSITIVE
"Reading, crying, reading, laughing... Enjoying the ride while being enlightened and inspired by the letters to my little sister!! Thank you, Hill.",POSITIVE
"_w_a cool, looking forward to it now",POSITIVE
hi i really liked the ACS but i had to see it online it's not here yet can't wait to buy it!!! you look amazing in it,POSITIVE
"Relaxing at the barbecue, drinking my drink",POSITIVE
"Okay, cool. I hope you had better dreams than last week.",POSITIVE
congratulations,POSITIVE
looking at all my old myspace statuses` oh man. Rockets in flight! afternoon delight! AAAAAAAAfternoon delight!,POSITIVE
yes it is...i had fun today...now i regret not taking this cup...it was amazing...now i need to find one like it,POSITIVE
"_yes, thank you, you couple of bastards (I hope it will be mega- like a bus!)",POSITIVE
"Happy Mother's Day to all! Hugs and love, Zoe",POSITIVE
OMJ I enjoyed it...it was fun and Frankie did a great job and so did you guys ~Agnes,POSITIVE
_aguirre isn't going anywhere and when my book finally gets to me it's gonna be awesome I know what Butch looks like.. LOL It was mailed today,POSITIVE
I'm looking forward to seeing my cousins ​​this week.,POSITIVE
"yeah, it's all wrapped up in this funny thing... by the way, i'm buying red hair extensions",POSITIVE
Saturday is party time,POSITIVE
I need 2 b sleep 4 night. Have a nice sunday,POSITIVE
great! now give me something nice,POSITIVE
Good morning. It's raining here.,POSITIVE
Yay! Feeling better and having a great day - Sophie is having fun at the skate park (only 3) and Charlie is happy at school,POSITIVE
Uncle Snoops who was the COOLEST dancer EVER!!!!!! http://twitpic.com/4wfqn,POSITIVE
"-- I won't feel guilty and I won't have to rewatch the material after today, haha",POSITIVE
Sometimes after a long weekend you just need some good socializing. Thanks bro.,POSITIVE
"Thank you! In fact, when I first started my Twitter, my photos wouldn't load either. But they're loading, it just takes",POSITIVE
"Kisses to you too, have a nice day!",POSITIVE
"Tyler Perry is funny! I think I'll do that. I'm already going to bed, so I'll tweet you in the morning. Goodnight!",POSITIVE
"hooray, twin girls were born on this beautiful May day",POSITIVE
"I like them. I mean, I like what's left of them.",POSITIVE
"Star Trek is a GREAT movie, although it needed some minor work, but I still give it a ""Like""!",POSITIVE
I realize computers are fun again!,POSITIVE
Thanks everyone for confirming my point.,POSITIVE
walk back 2 weeks. It's a beautiful day. It was 2 njoy it b4 it's raining,POSITIVE
Happy Mother's Day to all the mothers! Good night to everyone else.,POSITIVE
"Of course I will subscribe to you, dear. Oh, thank you. Have you subscribed to my YouTube channel?",POSITIVE
Happy birthday!!!!!,POSITIVE
thanks 2 be my friend twitter.. selalu ada ruang untuk sahabat,POSITIVE
ah . thank you .. appreciate it,POSITIVE
Now I'm heading to the West End to enjoy the sun.,POSITIVE
"Oh yeah...he rules, she ****",POSITIVE
really! we're trying to put this in the Trending section just for fun. Twilight-esque idea!,POSITIVE
Thanks to everyone who follows me... I wish you all the best ;),POSITIVE
Courtney seems like a cool girl and she's beautiful.,POSITIVE
There are some great things on the site today,POSITIVE
HAPPY MOTHER'S DAY AS SOON AS POSSIBLE EVERY DAY!!!,POSITIVE
Sitting in an empty yearbook room trying to figure this out asap lol.,POSITIVE
_chiel Well... I'd love to have a zoo! ;P I don't think I can be there on Sunday. But someday I will! I want to!,POSITIVE
"00:06 and my ""he"" was officially the first to congratulate me on Mother's Day, I love it!!!",POSITIVE
wow. sounds divine. we are just heading to north carolina fast. can't wait,POSITIVE
I have a great rest at work... I hardly work at all,POSITIVE
"Cool music collection, can be used for unobtrusive background music - music from keygens! http://www.keygenmusic.net",POSITIVE
ok. that's what was intended. hopefully others will feel the same,POSITIVE
loves the afternoon! If only it wouldn't rain. Football practice tonight.,POSITIVE
"Back from the gym! I'm no expert or anything but I'm pretty sure I won't be able to move tomorrow, maybe even in a few hours!!",POSITIVE
"It was a pretty nice day. Let's see how the night goes. ;-) Oh, tomorrow I have to work all day, no picnic",POSITIVE
"oh come on, it was more fun when i had a job",POSITIVE
_pickle lol thank you so much! Hope you have a great day!,POSITIVE
"they are all together one of them is a fan with VIP status and the other is a winner of Twisted VID het si weer eens raar gelopen, chaos",POSITIVE
Today is my 6th wedding anniversary... I am so lucky to have such a wonderful wife.,POSITIVE
"Ah! Just remembered that I'm going to get some (hopefully good) news from a friend (soon, I hope)... and let the *happy dance* begin again",POSITIVE
http://twitpic.com/4wh0l - I'm in love with this college hill idiot,POSITIVE
said i mentioned bears! have fun!! P.S. bears love peanut butter,POSITIVE
Hooray! SNL has begun!,POSITIVE
Holly Steele bless her. but go ahead dreambears <33333 hahahaha,POSITIVE
Haha... I think it's safe to say we're not alone in our thoughts!,POSITIVE
hahaha but weekends are cool when nothing is open it's like isolation and haha ​​cool,POSITIVE
"13:00 - start. Red cars, I hope,",POSITIVE
It's going to be a fun evening and I'll help you organize it!!!,POSITIVE
Thank you! Keep up the crazy work!!!,POSITIVE
ahahaha this stuck in my head; thanks,POSITIVE
HAPPY MOTHER'S DAY TO ALL THE MOTHERS,POSITIVE
_Edwards Hehe. Weird but funny. Thanks!,POSITIVE
may the fourth be with you! Happy Star Wars Day,POSITIVE
Don't you know? People love human company.,POSITIVE
I wish the birthday massacre happened in Australia. I think they said they were thinking about it!!,POSITIVE
"maybe a grey, cold and pleasant shower...work at 2",POSITIVE
"Seeing a girl for 5 days in a row for several hours every day is amazing, it's just a pity that this place is not a hospital",POSITIVE
"Thanks Anita, I'm looking for hosting, I'll consider them too.",POSITIVE
"relax, how are you, ma?? ayo in cali, my day has just begun, i don't know where you are, but you're having a good day, yeah, i dig it",POSITIVE
"????? , my latest obsession.",POSITIVE
_ I have 71! It's more than I expected... Now I feel special,POSITIVE
Ooooh it's you lol I didn't know!! Have fun with your princess,POSITIVE
"up at 4:30am west coast time..getting ready to catch a plane home..sooooo happy to be back with my two favorite puppies, boyzzz ...",POSITIVE
bless her little socks...i think they need to reconsider the age issue,POSITIVE
"I'm recovering from my crazy family. I love them, but they don't have it all together. I only see them a couple times a year, so I think I can handle it.",POSITIVE
"just send them an email to the email address i gave you, thanks, great guy",POSITIVE
I would like to wish everyone a Happy Mother's Day. I hope it will be wonderful!,POSITIVE
last night was the BEST italian food ever! it was divine! i think we might get our kitten tonight,POSITIVE
Thank you!,POSITIVE
Happy Mother's Day http://bit.ly/LRSnG,POSITIVE
We never miss ICarly - my son is madly in love with Miranda,POSITIVE
"Happy Mother's Day! Now I'm going to curl up in a ball and act like I don't exist, lol",POSITIVE
"http://twitpic.com/2uzx4 - haha, his heads are bigger than yours! oh, lol",POSITIVE
"Ha ha ha, I know! I love it! I love it!",POSITIVE
HAPPY MOTHER'S DAY TO ALL MOTHERS!!!!!!!,POSITIVE
cool and oh,POSITIVE
"I SLEEP DURING THE ALARM, woke up at 6 instead of 4 and feel like a full-fledged tool",POSITIVE
"EXCUSE ME! <3 Have fun at the party tonight, drink to me, if I was 18 I would come there just to see you!",POSITIVE
wishes all mothers a happy mother's day! Especially my own. http://plurk.com/p/svg9d,POSITIVE
"Hi Denis, when can we grab coffee? I'd love to meet you. Jordan",POSITIVE
"I'm so sleepy right now...good night! HAPPY MOTHERS DAY to your mom, mommy, mummy, mommy (whatever you call them. Haha) from Mi!",POSITIVE
"ok.. BEST episode of SNL I've seen in a hot minute. Justin is awesome and Ciara has muscles..the end. G`nitey, tweet tweets!",POSITIVE
dude i just made a **** burger mmmmmmmm it tastes so **** amazing i love food i eat my feelings lol,POSITIVE
"I'm going to stuff myself with these two buns and dark chocolate, mmmmm.",POSITIVE
Amen! The vitamins made me feel so bad that I felt better before I started taking them!,POSITIVE
He was my reason to even go for it haha. Shaun of the Dead was too epic haha,POSITIVE
Digging a downloaded movie from mi familia. We love iTunes,POSITIVE
Aaaaa... Great 8-track adapter.,POSITIVE
and what did i do to you kk thank you,POSITIVE
well if i use up all my tweets it will be the push that makes me go to the store and by the time i get back it will hopefully be over,POSITIVE
Looking forward to a delicious dinner with Mizz Kate Jones this evening!,POSITIVE
My God! I'm left alone and **** is going crazy! Haha. **** This. I like being alone too much. I do what I want... hi!,POSITIVE
"omg! I saw your update and it said ""David Archuleta""!!!! lol They should add more David! <33 David is awesome!! t4p!",POSITIVE
"Today was better. My panda can really make me laugh. I don't know, I'm happy, like a real happy.",POSITIVE
"oh, it's a birthday! happy birthday, Andre Michel",POSITIVE
in Singapore! It's so warm here! I'm already having a blast,POSITIVE
excited. Lots of good things happening in terms of work here in Melbourne.,POSITIVE
"Mmmmm, McDonald's coffee is so good... Maybe I'll go smoke some hookah with the abbot tonight.",POSITIVE
"Had a great weekend in Stuttgart at the befah conference. Great people, great discussions and lots of fun. Together we are strong!",POSITIVE
Thank you and sweet dreams to you!,POSITIVE
"until I become a virgin... honestly, I'm not sure I can... anyway, thanks!",POSITIVE
"_Mel, thank you, that was nice of you and I appreciate you.",POSITIVE
"Eating toast ~Peanut butter,,Mmm",POSITIVE
"Oh, it will be late there.... good old Michigan! Well, I look forward to chatting with you when our waking hours coincide.",POSITIVE
Thanks Google for your Adsense Payment. If only the Australian dollar wasn't so strong,POSITIVE
"Happy Mother's Day! Be sure to say I <3 you, Mommy.",POSITIVE
ran over a worm that was skating... poor worm. but glad to be back.,POSITIVE
"I just passed your hotel, I wish you were here. I'm thinking about going in December for a real white Christmas!!",POSITIVE
watch Star Trek and then see it in the theater because it's really worth it...,POSITIVE
Happy Mother's Day to all mothers!,POSITIVE
"oh, happy birthday to him",POSITIVE
"Happy Mother's Day to all the mommies, be grateful and appreciate your mommies.",POSITIVE
Played Mythic Brawl to get a good screenshot. Got Perfection instead!,POSITIVE
"Ok, I'll be back later, have a great time no matter the weather. P.S. I'm just BB away from you!",POSITIVE
Applying for part time jobs. LMAO I hope someone needs help. ~AP~,POSITIVE
"To all mothers - Happy Mother's Day, to all non-mothers - Happy Sunday, May 10th.",POSITIVE
It's a morning for self-satisfied grinning. Anyone can join in.,POSITIVE
Um... Happy Star Wars Day by the way. Hello to all you sloppy nerfherders and hot ami's.,POSITIVE
FacePanda is cool,POSITIVE
having a great time in kansas city http://twitpic.com/4w3fi,POSITIVE
"Hi - Thanks!x and you're welcome! I must say - I love to travel, and where are you now?!x",POSITIVE
So glad it's Friday! Only 1 week of school left. But I'm glad it's almost summer.,POSITIVE
http://twitpic.com/2dmtn - I saw this photo and it reminded me of you from Anna and the King... so cute...,POSITIVE
