Text,Sentiment
My mouth hurts from this stupid retainer!!,NEGATIVE
my iMac`s died keeps cutting out for no reason. Anyone recommend a good mac place for service / parts? Think I need a new power supply,NEGATIVE
"I still haven`t figured out what to do with them, sadly So It`ll take some more research before I know what`s what.",NEGATIVE
Think of the prize at the end. So sorry to hear that though.,NEGATIVE
my phone died,NEGATIVE
Sunburn is not as fun as I remember,NEGATIVE
I`m trying to find the driver for my Microsoft Lifecam VX-3000 Webcam and can`t find it anywhere! anyone have any links?,NEGATIVE
hateeee history of rock!,NEGATIVE
Hiiiiii! I texted u the other day and u didn`t respond what`s up with that?!,NEGATIVE
"ICANT LIVE, i cant live!!!' lmao. Oh and btw - oooowwwch my foot hurry with that plaster, im going to bleed to death",NEGATIVE
You said you effed up your nose!,NEGATIVE
sigh..... exams aint no wer neaaarr finished!! i have 3 next week... bin stressd... and i aint guna b bak till end june!,NEGATIVE
FML still awake melatonin not working!,NEGATIVE
cry baby. janes joplin what is this? munsay music. but i dont know wich **** day i am today,NEGATIVE
are you guys dead again? I can`t load it up,NEGATIVE
The Oddo`s grandfather passed away in his sleep,NEGATIVE
But he has an out of date script. That`s really bad. So midway thru his pitch we catch it. He gets all butthurt and storms out. His loss.,NEGATIVE
no way! **** that sucks B! are you ok?,NEGATIVE
@_juliamarie people just don`t appreciate nature. it`s sad. did the lil dude survive?,NEGATIVE
apparently were not as good as the Brazillians tho`,NEGATIVE
Loll whats boyfriend #2 supposed to mean then? its to cold,NEGATIVE
"urgh, over slept for work, still done no revision and im SO snappy today. having a total fat day too",NEGATIVE
I miss my cousin so much,NEGATIVE
"KH is the only thing I`ll be a weeaboo about. I still prefer it in English but I`m impatient, haha",NEGATIVE
"They had a site, then a blog, now they have the worst zoning/concept of the year - Heaven.fr, tell meh it`s a fake",NEGATIVE
"I`m so unhappy being here. I hate it. It`s affecting everything. My relationships with people, my personality, my attitude...",NEGATIVE
I know. I have such guilt associated with picking winners.,NEGATIVE
soo tired.. still kinda angry that i missed the concert,NEGATIVE
victory for the bulldogs was celebrated by 3 white chocolate cheesecakes nom nom nom WHATTA FATTYYY,NEGATIVE
my new picture won`t upload!!!,NEGATIVE
"****, we have some kind of bugs in our house. And we dont know why or what it is",NEGATIVE
Dang I just dropped some of my subway on da floor... Ahh the 5sec rule passed already,NEGATIVE
So sad. Your mom must be very shaken up. Peace and strength to her and the dear family that lost their little girl,NEGATIVE
So bored... need more people for rsmv !! jagex doesn`t let u say RSMV unless its the first word u say in the sentence.. sad,NEGATIVE
DIDO 'US 2 Little Gods' http://ow.ly/9UIn 'Just this moment/ Let it all stop here/ I`ve had my fill'...words that make you panic...,NEGATIVE
ScREW MY PHONE. ITS BROKEN. DONT BOTHER TEXTING.,NEGATIVE
this is gonna sound really sad & depressing but I really really miss my uncle Sam,NEGATIVE
Doing dishes...i miss my kitchen team,NEGATIVE
Ok getting the pink stripey one it`s the most subtle I`m a bit bored of the floral print! Ok?,NEGATIVE
I don`t think my friends like me anymore (via #zenjar ),NEGATIVE
OMG...the heater in my room has been on all day while i was at school & now it`s boiling,NEGATIVE
Has been rejected,NEGATIVE
"I never order chips any more due to how unhealthy they are, but getting a burrito from Chipotle or Qdoba doesn`t feel right without em",NEGATIVE
"man, its weird, Mom`s cooking is giving me so much nutrition but also so much unladylike gas",NEGATIVE
Aw...poor thing.,NEGATIVE
Nothing good at the five dollar sale.,NEGATIVE
"--of them kinda turns me off of it all. And then I buy more of them and dig a deeper hole, etc. ;;",NEGATIVE
_PingPong Awww I`m teaching my son (when I have one) those manners! Too many boys are lacking those!,NEGATIVE
sorryyy milerz that i can`t vote i would love to vote but it doesn`t works i`m sad and very frustraded :@ :@ --__--,NEGATIVE
ughhh rejected from the 09 mediation program. SUCKSSSS.,NEGATIVE
Showered in ice-cold water. Sweating now. Means one thing: I`m sick,NEGATIVE
is still pretty depressed about losing her hello kitty necklace,NEGATIVE
"Why are young people attracted to trouble? this makes me sad! ,<3 kMv",NEGATIVE
"sososo bummed, like really bummed, i hate this rain, ruin my date...",NEGATIVE
too late I`m already on the bus goin home what the he`ll u talkin about drinkin tea????,NEGATIVE
half my class just called me retarded it hurt for real,NEGATIVE
"ugh! I have a knee injury too, except mine is just an infected cut that hurts like hell",NEGATIVE
HAHAHAHA...yeah you mess up that crossing and kneeling bit you will get called out...JOKING,NEGATIVE
Is there a way to block followers? I have no idea who you are. . Sorry..,NEGATIVE
thank for ur gnite and... *thank* for ur photo of sims 3... heart broken here,NEGATIVE
Nooooo! Its going to rain on my birthday,NEGATIVE
**** you ipod for freezing when i need you most,NEGATIVE
i don`t know what to do... time is going by so fast.,NEGATIVE
save me--i feel like i`m going crazy. ? http://blip.fm/~5z193,NEGATIVE
"Joining facebeek. What a loser, I have no friends Amy where are you?",NEGATIVE
_654 it`s this damp weather...,NEGATIVE
Not any more.,NEGATIVE
Oh ****! I forgot to eat! Grumble grumble.,NEGATIVE
You never write back babe.... my feelings are hurt,NEGATIVE
I know I shouldn`t be saying this but **** it..I`m **** as hell http://twurl.nl/8q6cjc,NEGATIVE
Hi Yes wasn`t she absolutely terrible! How on earth does she hear a good tune from her ears? Lol,NEGATIVE
cleaning and packing. Moving house is ****. It`s going to be a long weekend....,NEGATIVE
Really tired JAKe always gives me more work,NEGATIVE
I don`t like the possibility of the left side of my brain hurting because of the thing called a VP shunt and possible death,NEGATIVE
There`s nothing good on tonight anyway!! #Sigjeans,NEGATIVE
"Omg I want TF2, everybody on my Steam Friends list is playing it",NEGATIVE
Sitting on the decking reading psychology notes with my ipod and my dog. It`s far too warm,NEGATIVE
yooo myyyyye bust how I`m sick tooo... Just shoot me. Long night tonight.,NEGATIVE
haha IE...it`s expensive!!!! Hm...let me message you later,NEGATIVE
"lol what bothers me is that i`m messing with my metabolism drinking lots of water pretending its different food, Mmmm grapes!",NEGATIVE
transferring 368558682 photos is annoying.. I want to watch Up,NEGATIVE
is doing boring accounts stuff,NEGATIVE
heheheheh... lol... I always figured he`d send them your way if he got any dupes... I felt bad not sending him stuff...,NEGATIVE
were playing at 7 @ club impact tomorrow! finally got shirts! woopity doo! i want a slurpeeee sooo bad right now,NEGATIVE
I`m starving!! This diet is killing me but I can`t eat after 8pm,NEGATIVE
"getting ready for school.. reading what`s going on on set in Montepulciano, and practically crying cause i`m not there",NEGATIVE
Sorry we couldn`t get the project working with the windoze laptop but a ton of folks came up afterwards and saw it running,NEGATIVE
missin my bro..,NEGATIVE
Twitter stop being a **** and let me change my background image! (imagine a shiny NHL ring in the background),NEGATIVE
At hospital.. Uncle is in surgury after heart attack,NEGATIVE
trying to draw some manga/anime for our new website ... very bad idea! http://bit.ly/k6iOv,NEGATIVE
"wow, serious hard time sleeping. on a decongestant and its keeping me wide awake. I JUST WANNA SLEEP",NEGATIVE
Hmm maybe I this time I really did over react and do the worst,NEGATIVE
"Oh and thank alllll of you who put me in ur Follow Friday!! to all of my new followers I usually do it, but today...I`m just too tired!",NEGATIVE
of course its not coming to boise,NEGATIVE
just stop talking if ur gonna be that mean,NEGATIVE
The case for my iPod Touch is literally falling apart. So junk,NEGATIVE
it just thundered reallyreally loud at work and this little boy started crying I wanted to cry too...I hate storms! wah,NEGATIVE
I`m afraid not much I just realized the true difficulty of this design. I may cry soon. #idmfinal,NEGATIVE
work suckd.. another closing nite with 30 dollars pockeded.. i need a new job,NEGATIVE
tell your friends to tie you to the railing. I expect a tweet tomorrow about headaches and feeling tired,NEGATIVE
So exhausted..can`t sleep. I don`t like these nights,NEGATIVE
I hate my arrival in the employee parking lot!,NEGATIVE
aww sorry to hear you are having a bad time. Remember: this too shall pass,NEGATIVE
I`m having a problem with my photo here in twitter amf!!!...can`t see my face!,NEGATIVE
It`s teddy-chucking time,NEGATIVE
looks like another sober weekend ahead...,NEGATIVE
"I can`t open my eyes properly, maybe if i sleep for a lil` while longer it`ll fix itself",NEGATIVE
I have too much homework to do today,NEGATIVE
i really should stop relying on my family when they say their going to get me lunch,NEGATIVE
is sad because his tea and oatmeal are cold,NEGATIVE
i feel less than nothin`.. lower than zero..,NEGATIVE
So bummed that I can`t see LTJ in June hoping for a UK yoke soon,NEGATIVE
Gatorade first thing in the morning = yumyum feeling shattered but must arise and revise for IT tomorrow.,NEGATIVE
"i know the feeling, working so much sucks hardcore. we need to hang out soon",NEGATIVE
It`s 10.30pm on a Friday night and I`m going to bed. How pathetic.,NEGATIVE
Almost time to say Good Bye to my twimulations. I`ll miss my tweeps,NEGATIVE
haha we had balcony seats not that great. there`s a giant dragon thing that has glowing red eyes and moves its wings!,NEGATIVE
"lol `if u knew better, u`d do better, wouldnt wear Uggs in shoe weather...` awww RIP Stack B",NEGATIVE
and added it to his collection. i was too much of a punk **** to ask for it back.,NEGATIVE
"what the hell am i doing awake this early,",NEGATIVE
why the hell is it raining!! i hate the rain.,NEGATIVE
hates putting in new contacts,NEGATIVE
"Just got in a bit of a car accident, poor Patrick",NEGATIVE
seems like working.. rofl - sadly money is not growing on a tree,NEGATIVE
Ok... No one was interested in my special. Now the popcorn is stale! What a waste. I`m going to find a homeless person to give it to ...,NEGATIVE
It`s a sad day for beer drinking movie goers. The Speakeasy theaters are no more,NEGATIVE
I have no idea I`m watching Rafa too. Running to the comp ever to often to check live score. he`s 3-2 down in the third.,NEGATIVE
Yeah. It`s sad.,NEGATIVE
is bored hehehe i hate IPT,NEGATIVE
I cant stand summer fever (for me) and when the weather gets really humid lol,NEGATIVE
"Oh please! I wanted to complete an unfinished tweet, and 5 tweets cropped up in between! and now my tweet looks dorky.",NEGATIVE
Awe - didn`t know cats got skin cancer,NEGATIVE
so i spoke too soon.... & my weekend may be delayed for like 20 more min aaaah i gottaaa get outttt of here b4 i lose it,NEGATIVE
majorspoilers.com has problems - cannot get the site working,NEGATIVE
"I`m struggling today...Nola woke up at 3:30, so I`m running on no sleep.",NEGATIVE
My computer is being killed by a combo of mirrors edge and really poor win7 thermal management...75c gpu = one sad game,NEGATIVE
yaaay for u cleaning ur room. I said hi to u the other day & u didnt write me back,NEGATIVE
I don`t think I`m very well. Just in time for the weekend,NEGATIVE
gear troubles all day long!,NEGATIVE
is gutted she isnt going out tonight,NEGATIVE
"oh dear, I`m being followed by someone that claims to help you stay young the end is nigh",NEGATIVE
No allowed a calculator for this exam despite it containing laths that is impossible to compute in my head.,NEGATIVE
"Oh no matey, did you get ill? It would be a bit mean of Suzi to be calling you chicken scabs if you`re not!",NEGATIVE
i wish i could but it would cost too much to call you all the way from the UK,NEGATIVE
Too bad.,NEGATIVE
"Hello and thank you for all of the #followfridays people. I always forget, sorry",NEGATIVE
Chemistry is not fun..,NEGATIVE
weekend along with the summer is here so why do I feel sad?,NEGATIVE
used is definitely cheaper... may have to get later ones that way... but new is ok for now...,NEGATIVE
Not feeling too good,NEGATIVE
hurts to be you! Sunshine all weekend and you don`t get to play. That`s sad.,NEGATIVE
Dude I feel really bad but it doesn`t work. I don`t have a serial for it so it can`t be used,NEGATIVE
that`s meAn,NEGATIVE
"wishing i was there, so you should go in my place. #brandwkshop http://tr.im/mOXL i see they`ve got scott bedbury and more.. poor me",NEGATIVE
_Aitana K ??? What??? No way!!!! No,NEGATIVE
whoa... if the alcohol won`t get you buzzed... the price will,NEGATIVE
Can`t stop coughing,NEGATIVE
I want to see Drag Me to Hell. But I get the feeling none of my friends will go w/ me,NEGATIVE
He`s totally ignoring me!! How sad! I am heartbroken,NEGATIVE
Happy Mother`s Day to every mommy out there,NEGATIVE
"LOL it`s not the army it`s starfleet, rules are meant to be broken to get the job done. That`s why he gets the medal",NEGATIVE
today has not started out very well,NEGATIVE
_lawrence did you forget something this morning? you nearly ran me over at the bottom of the hill! its very very warm in the shop! x,NEGATIVE
I`m a fat and sad puffyn now,NEGATIVE
Getting into the swing of things. I miss someone,NEGATIVE
I need to get away. I wish I had money to go travel for a bit. I miss my east coast friends.,NEGATIVE
I didn`t go to the gym today and I feel bad,NEGATIVE
Just been asked to sing yet again....aha. coffee mornin this time. psychology past questions&revision suck!,NEGATIVE
Horrid dream. I suspect I will have to cancel my plans tonight...,NEGATIVE
Can`t beat all time low.. (: I soooooo want to go to Metro Station.. Your cheap shots wont be able to break bones,NEGATIVE
damm i feel like the song of dead and gone by Travis Garland,NEGATIVE
"PKU meeting in London, ON all day today. One of my favorite PKUers Jessie not there. He has PKU and Leukemia and was in the hospital.",NEGATIVE
"gotta buy the second season of ghost whisperer now, but noo moneyy",NEGATIVE
I`m sorry. This is all so sad.,NEGATIVE
Ugh! I wanna play dnd but i know i`m going to fail this final. I NEED to study,NEGATIVE
at work booo....,NEGATIVE
Wonders if I`m d only 1 dat n church sumtime nt knowng certain sungs. Seems like erbdy knows it but u? Quickly feel bad cnt sing along .,NEGATIVE
ugly. What programmes do you have open?,NEGATIVE
"Really missing hockey already. Off for a night in Dtn Naperville. Can`t wait for the day off tomorrow, I have to work Sunday.",NEGATIVE
traveling to L.a today to see grandpa in hospital..Yet another road block to cross fro my family,NEGATIVE
"For some dumb reason my dresser is sticky on top. And for another reason, a family history book got attached to it Now the back is jacked",NEGATIVE
I can`t upload a picture. Everything`s too big,NEGATIVE
would rather be with the bride doing last minute wedding stuff instead of being stuck behind a desk until 5. Someday...,NEGATIVE
Just wrote lyrics to my new song exciting!I slept on a full stomach again it`s the worst feeling waking up and still feeling full euggh,NEGATIVE
"Lmao, when I was camping, the water in the shower was well water and just smelt nasty",NEGATIVE
iced coffee and vanilla ice cream UBER SICK MIX,NEGATIVE
Is sad that her brother is having a bad day,NEGATIVE
"In worst case cenario, I`ll show up on OFFF with a white mask, and scare everyone. Even better: everyone should wear a mask besides me.",NEGATIVE
alicias tonight? idkkkk. ughhh,NEGATIVE
is going to forgo Pub Night with the wife tonight. Tough week for both of us and neither is really up for it. Plus our neighbor died,NEGATIVE
"gonna get off to try and catch some Z`s, no more high school after tomorrow! which really sucks i wish i didn.. http://tinyurl.com/lk9ag8",NEGATIVE
Get you lol what time we eating id hate to be late,NEGATIVE
Feel so depressed that I couldn`t save it... Thanks for nothing!,NEGATIVE
"wants to move to QLD already, this cold weather is killing me",NEGATIVE
I wish I could afford to attend those benefits.,NEGATIVE
all these follow fridays make me feel really unpopular,NEGATIVE
cowering from pain,NEGATIVE
What the heck? Why?? What`s going on?,NEGATIVE
What a bad day,NEGATIVE
"I wanna go home, but I can`t cause the customers won`t leave... And my boss won`t let me leave either",NEGATIVE
When God created man i also believed he created a million people to get on ya **** for a laff,NEGATIVE
"watching a boring police prog after making a fab pasta dinner, trying to cut down on alcohol so only had water",NEGATIVE
2 days without sleep and now a migraine. I thought life postR01 was meant to be relaxing,NEGATIVE
miss him way to much... just cnt stop thinking of him nite nite folkkz...,NEGATIVE
Evermore & End of Fashion rocks! My poor foot though! oww! injured my foot. not good. will be sore tomorrow. details to follow later,NEGATIVE
Sending angry vibes to the individual in a blue vehicle who hit my car in the QFC parking lot on Broad and failed to leave a note,NEGATIVE
u callin me grimmy,NEGATIVE
Morning all. I appear to have a bit of a sore head. Perhaps the bag of pork scratchings for dinner wasn`t such a good idea,NEGATIVE
yeah but i was trying to send a msg to you :S also trying to put a pic on but it aint happening do they have to approve it or summit?,NEGATIVE
es imposible no amar starbucks,NEGATIVE
probably because it`s getting chilly here,NEGATIVE
Stupid competition stuff keeps getting in the way But I am going to get some words in today if it kills me _writes,NEGATIVE
haha that sucks! actually mine is worse. mines ft math eww,NEGATIVE
At work... supposed to be a day off but too much work to get done for PLM World... sigh,NEGATIVE
Cough drops taste gross...blaaaqhhh,NEGATIVE
both electronic keys stopped working. there is no keyhole! cant get in my car. so much for technology,NEGATIVE
"going crazy, the pain is unbearable..& i gotta wait till thursday!?",NEGATIVE
Just found out one of my coworkers that I actually like is leaving.,NEGATIVE
"at work.. missing my miami fam , , , carolina, , , &&& more",NEGATIVE
I wish our didn`t close,NEGATIVE
Can`t sleep....restless mind! Agh,NEGATIVE
I also have a brain tumor called Jeffery.,NEGATIVE
feels like **** whenever she lays down. @)(1+-`$#! I hate heartburn & backaches!,NEGATIVE
aww sorry ot hear that least its work though!,NEGATIVE
got an ear infection...man that **** hurts!,NEGATIVE
"Insomnia at its finest. Go to bed at 11:30, fully awake at 2. Grrr. Anyone want to call mee?",NEGATIVE
Sad that the Statue of Liberty will completely reopen 2 weeks after our NYC trip.,NEGATIVE
I was sleep for all that and missed the fun! Hey DG. lets play another gammme brian,NEGATIVE
Feels very ucky today... I need more DEFENSE Vitamin Water because I don`t want to be sick no mores,NEGATIVE
melissa_leah: my car wont start.......,NEGATIVE
Ok so I`m **** hungry....! I`m fat I know..I know..! Aha,NEGATIVE
UGH I missed the POTUS @ MY Five Guys!!!! 2 blocks from my house and 3 blocks from my job. http://www.politico.com/politico44/,NEGATIVE
Poor Johnny is sick Looks like he`ll be going to the vet tomorrow,NEGATIVE
"_Nigeria oh yeah I know We met when I was taking out the trash, hhaha",NEGATIVE
Having asthma issues today. BAH!,NEGATIVE
So booooored I learned this though! ????????,NEGATIVE
"haha, its under 18 :@ so ive got no one to go with curse none of my friends liking TAI lol",NEGATIVE
TODAy SUCKs - kisskass19: ï¿½you and katey broke up?! Yah Kate Broke up with me Itï¿½s been awful nd Vodkas... http://tumblr.com/xkx1wgl8r,NEGATIVE
****! tying run is on 2nd! let`s hold em` Raiders!,NEGATIVE
aww that is sad,NEGATIVE
Work till 6..then dreadful tv shopping cause mine broke,NEGATIVE
You`ll be missed!! Bring me back a keychain!,NEGATIVE
**** i have something to say and no one is listening,NEGATIVE
has broken off the fb wedding so sadly no longer has an excuse to get @ hauntingxealot to Goulburn,NEGATIVE
It`s too hot to be sat in an office! I wanna be out in the sun shineeeee.,NEGATIVE
"Truck has bit the dust, don`t know if I`ll make the Mustangs game tomorrow",NEGATIVE
My stomach is all EXPLODE from the wendys why is everything that tastes good bad for you?,NEGATIVE
those splinters look very painful...but you were being very heroic saving mr. Pickle,NEGATIVE
"Ah, the bank holiday shift at work. What fun",NEGATIVE
"@_AislinnTighee bhaha, its a teenage nightclub and i am at home when im supposed to be there. they had no **** license. no more touch",NEGATIVE
sorry to disappoint.,NEGATIVE
BUT THEY ARE EXPENSIVE.,NEGATIVE
Shots suuuuck! im done no more vacines!,NEGATIVE
lost my keys at the mall... took me 45 mins to find them,NEGATIVE
is work next door sucking again,NEGATIVE
Just got up thinkin about how weird it is w/out our dog,NEGATIVE
"California`s budget deficit (now at $24.3 billion) means big problems and lots of cuts, including 220 of our state parks",NEGATIVE
I gotta do my assignments tomorrow OMG mackillop has swine,NEGATIVE
*old me`s dead and gone*,NEGATIVE
i think they are working why eyes are drooping its so weird being under drugs i dont like it ... cant wait for tomorrow though,NEGATIVE
"hates the everything about seafood.. just so happened to serve lobster in the chow hall... noooowww, I gotta headache.. ugh! smh...",NEGATIVE
dont get to see my boys tomorroww.im sad,NEGATIVE
found out my 'friend' isnt actually. but hey **** happens.,NEGATIVE
It was truly awful,NEGATIVE
Moses and his girlfriend broke up!,NEGATIVE
"right, so richard marx`s right here waiting is really making me feel nauseatingly sad.",NEGATIVE
hm seems to have been because my blog was marked as a phishing site,NEGATIVE
nah is next week honey ma fault for confusin u,NEGATIVE
wat the! you were in riverside??,NEGATIVE
Lots of noisy peeps outside,NEGATIVE
SO BORED.,NEGATIVE
nope no love,NEGATIVE
OMG. Today felt like the last day of school! it`s horrible!,NEGATIVE
gutted i miss that! the one night i try 2 leave early lol! friends visitin were tired haha!,NEGATIVE
"feels a sinus headache brewing, but can`t take drugs.",NEGATIVE
"Maybe I was wrong, this week could have stayed good, but it didn`t",NEGATIVE
I really ain`t woth a ****. I can`t do anythin right. What`s wrong with me?,NEGATIVE
can`t tell you how thrilled I am to have just had a nosebleed. first time in ages. overjoyed doesn`t cover it. urgh,NEGATIVE
I feel like **** cause I couldnt sleep last night and went to sleep at 320 n bk up at 6 soooo tired!!!,NEGATIVE
Have a headache I`m going to bed. Goodnight!,NEGATIVE
is 99% sober at Brittney`s with Becky and Brit <3,NEGATIVE
rec game....trying not to cry...the pain is to much..i need him...can`t lose him </3...my heart is breakingg,NEGATIVE
is still sick sigh,NEGATIVE
Never ever smoking around you again.,NEGATIVE
LOL. Leave a kid on internet and the kid will do stupid things.,NEGATIVE
"yeah i know hun, spammers seem to move fast though, already had two in first few minutes of posting. Block `em",NEGATIVE
has just booked her appointment to give blood 18:20pm 2nd June! Scared,NEGATIVE
I want to go back to school too *sigh* - but I am too poor,NEGATIVE
_k_renee On a Saturday? Not so cool friend. Same job Different position! Let me know when your in town again!!! Miss U,NEGATIVE
O dios acaban de tocar The Pains Of Being Pure At Heart en el primavera sound life is not fair,NEGATIVE
loadsa shizze has happend IM SO UPSET..,NEGATIVE
i miss you SO much-o,NEGATIVE
The toaster oven was my fault. Now I`m going to look like an idiot in front of my father.,NEGATIVE
Is now crying Omg I am fed up with this pain !!!,NEGATIVE
"It`s the weekend, its sunny..... and I got another puncture!!!",NEGATIVE
"FML.. today sucks.. i just hope the dance will bring my soul up.. i pray, but im still sad..i hateee todayyyyyy!!! >;(",NEGATIVE
My car broke down. Time to start looking at getting another. If its not one thing its another.,NEGATIVE
Sorry RB is on PS3 for me,NEGATIVE
Oh man....my fiance just got off work and I start mine in 1 hour....so not fair.....,NEGATIVE
I made this huge revelation as I was doing the dishes( that everyone left for me) and now I totally forgot it. I hate when that happens.,NEGATIVE
stuck in huge traffic jam,NEGATIVE
_Fangirl Won`t let me watch since i`m in the states. Boo.,NEGATIVE
"i`m out of books to read, movies to watch n stuff to buy...i`m bored!",NEGATIVE
never does anything good school and rabbit it my life cycle dunno how to tune a giutar so i am stuffed,NEGATIVE
you said you **** up your nose!,NEGATIVE
"yeah - stomach bug or something. Fever, etc. Not fun.",NEGATIVE
Field day is sad. No ribbons for me.,NEGATIVE
Oh no! So sorry about your pets..,NEGATIVE
possibly going out tonight; is there ANYTHING to do in Lancaster? I miss Baltimore,NEGATIVE
Open office 'writer' is weird. I need Word to open word documents correctly,NEGATIVE
"This is late, but I was actually in the spelling bee back in the day. I got eliminated in state finals though.",NEGATIVE
It`s car crash tv at it`s worst.,NEGATIVE
roughnight,NEGATIVE
Your youtube account is down.,NEGATIVE
I miss vlogcandy,NEGATIVE
They don`t let the queer boys donate blood.,NEGATIVE
"I`m not going, sadly. Maybe next year, eh?",NEGATIVE
"Try being in AZ again brooke, Omg you cant even be outside for less than a minute before getting your neck burned.",NEGATIVE
is sadly sitting at home when she could be going to a partyyyyy,NEGATIVE
"ohhh. i didn`t log on there, pity me. was it great?",NEGATIVE
I smashed my pinky in julia`s car door... **** my life...,NEGATIVE
Still not asleep. Ahhh Wtf?!,NEGATIVE
aww dude.. no fair. i thought that was the point of this thing,NEGATIVE
"I know man, my day off and am pulling myself out of bed",NEGATIVE
trying to find some friends and not having any luck,NEGATIVE
"is on allegra, flonase and a steroid inhaler for the rest of the allergy season. throat still hurts from the asthma",NEGATIVE
Early(ish) night tonight - I`m doing overtime at work tomorrow again boo for working on a Saturday!,NEGATIVE
About to go to my last theater lunch im gonna cry.,NEGATIVE
"im sick if i wasnt, id be at the show with ya!",NEGATIVE
"Have to walk to school, and i have two welts on my thighs!",NEGATIVE
it is on environmental studies and driving me mental,NEGATIVE
Beautiful sunshine when I woke up but litterally 2 minutes later it starts to rain! I must be cursed.,NEGATIVE
i feel like I`m on house arrest.,NEGATIVE
i miss you tooooo you arent too far! *A*,NEGATIVE
"It`s **** cold here north now! It was like 77 DF yesterday where I was, here it`s 37,4",NEGATIVE
hates these khaki pants! project to do todayy,NEGATIVE
noo I`m in miami and I just wanna lay out in the sun..but the rain has stopped me,NEGATIVE
Wide awake and grouchy as ****.,NEGATIVE
Revision continues. Getting so bored and tired. I can`t wait to get out and do interesting things. Only a week and half left though,NEGATIVE
Hmph. This is nowhere near as effective as it was a few mins ago. I wonder if it was a coincidence. FOLLOWERS: please report ur findings,NEGATIVE
I hate it when Trevor drives,NEGATIVE
BGT!!!!!!! - Will be gutted when it finishes tomorrow - Stavros Flatley all the way!,NEGATIVE
wonders why am I so clumsy lately? http://plurk.com/p/x28ka,NEGATIVE
"Other than that, you are totally bereft of faults in every way",NEGATIVE
(sigh) guess we`re not gonna meet up today.,NEGATIVE
"Haha, she`s up here to stay, it`s nearly 2 hours on the coach for her to get here, may not be convenient for an hour of TV!",NEGATIVE
I don`t like my dress,NEGATIVE
This is what I have to give a 7 day old baby poor thing http://yfrog.com/6pwwlj,NEGATIVE
"i really want to marry leighton meester. ****, can`t take my eyes of her.",NEGATIVE
I miss you too!! And don`t say 'damn'!!! lol,NEGATIVE
Does anyone know how to scale a pic down I`m trying to change my pic but all my pics r 2 big n I keep cropping them...HELP,NEGATIVE
"Oops, forgot we are having a barbecue at work today! I didn`t need to pack a lunch after all",NEGATIVE
"I definitely missed listening to The Spill Canvas, I miss seeing them live as well 'Now I`m in stitches ooooover you and oooover you, oh'",NEGATIVE
3 tweeets {: FGS tweekdeckkk hates me -cryyyy,NEGATIVE
#justcause Summer Hours say our day ends at 1pm...doesn`t mean I really get to leave at 1.,NEGATIVE
"Gus, formally known as world`s ugliest dog has died We`ll miss you, Gus http://bit.ly/exjcn",NEGATIVE
"do not go to moes mexican grill, it is TOO spicy!",NEGATIVE
gray! .... i so feel neglected,NEGATIVE
people in my house do not know how to close doors,NEGATIVE
Chem wasn`t better than physics. And now I`m so tired. _astri HAHAHA NTN BBF JUGA YA? Hihi gue sukanya Jun Pyo?,NEGATIVE
I watched wayyyy too much Beverly Hills 90210 today and I am not proud of that fact. TV FAIL,NEGATIVE
You have arthritis in them? Really?? Poor you That would be painful - but you can`t be that old. How many squats did u do,NEGATIVE
absolutley gutted i am this ill when a) it`s this sunny outside and b) i have **** loads of revision to do for my c) exam on tuesday,NEGATIVE
sorry for taking over twitter with my i-can`t-sleepness,NEGATIVE
oh **** that sucks,NEGATIVE
stoped broadcasting on blogtv coz they all left and was on my own and one one came any way xD,NEGATIVE
"dont worry, i will. i HATE it when nobody comments on my pics",NEGATIVE
aww you poor thing hope all goes well!,NEGATIVE
Craving munchkins so bad.,NEGATIVE
_l I blame you for 1/2 price Fridays replacing Free Book Fridays. They don`t want you doing #rrtheatre anymore.,NEGATIVE
Sick at home and so bored I want to get better already so I can enjoy being a college grad!,NEGATIVE
omg i am in so much pain ouchies,NEGATIVE
This thunder is scaring the hell out of me...geez...I HATE THUNDER we better not loose electricity... #fb http://myloc.me/2144,NEGATIVE
wow... you`re doing this all through text? I would get tired after a while,NEGATIVE
Just got bullied by Dillah. HELP!,NEGATIVE
On my way to nottingham..I so don`t want to be going,NEGATIVE
"Arrggghhh...dang post office. Did not get the package in yet, may have to wait until tomorrow",NEGATIVE
35 hours in the sun=rash,NEGATIVE
I miss so much I wish I had enough money to be with him again,NEGATIVE
Eh they shut the freeway down! omw to a job interview so i guess i`m gonna be late,NEGATIVE
frame damage... car could be totalled,NEGATIVE
My son had surgery yesterday so mommy and son time won`t be as long today,NEGATIVE
"[Wrong!] #liesboystell Your the only one, I love (they really have several women) http://tinyurl.com/nl6pct",NEGATIVE
to spend the weekend...to not spend the weekend.....that is hte question that is on my mind...,NEGATIVE
Down again seems like it never gonna stop and I`ll never get what i want,NEGATIVE
I am afraid you`ve had a bit of a #fail as the last two recommendations aren`t available in the UK,NEGATIVE
i wonder if there is a life after Alzheimer`s caring. beyond despair. poverty sux but commerce is futile. there is no description. mommy,NEGATIVE
"left school just now. my new dress broke, the strap ripped off",NEGATIVE
Man waking up sucks when u have to go to work like 30 min later,NEGATIVE
Counting the hours of lost sunshine until the Weekend,NEGATIVE
i miss coffee,NEGATIVE
"am hungry.. going to eat... catch up with you guys later & 4 people who are hurt by my sardonic quotes - why are you waiting, hit me back",NEGATIVE
so i have like no more friends it`s kinda sad,NEGATIVE
