Text,Sentiment
"""ఆహార పదార్థాలు భిన్నంగా లేవు.""",NEGATIVE
"""పదార్థాలు ఒకే విధంగా ఉంటాయి.""",NEGATIVE
"""శాఖాహార ఎంపికలు పరిమితం.""",NEGATIVE
"""శాఖాహార వంటకాలు తక్కువ తీపిగా ఉంటాయి.""",NEGATIVE
"""శాఖాహారులకు అందించబడదు.""",NEGATIVE
"""శాఖాహారం రుచి తక్కువగా ఉంటుంది.""",NEGATIVE
"""ఫాస్ట్ ఫుడ్ సంక్లిష్టమైనది.""",NEGATIVE
"""ఫాస్ట్ ఫుడ్ అనారోగ్యకరమైనది.""",NEGATIVE
"""ఫాస్ట్ ఫుడ్ చాలా ప్రాసెస్ చేయబడింది.""",NEGATIVE
"""ఫాస్ట్ ఫుడ్ రుచిగా ఉండదు.""",NEGATIVE
"""సాస్ రుచిగా ఉండదు.""",NEGATIVE
"""సూప్ రుచిగా లేదు.""",NEGATIVE
"""సాస్ చాలా తీపిగా ఉంది.""",NEGATIVE
"""సూప్ రుచిగా లేదు.""",NEGATIVE
"""కొంచెం స్పైసియర్.""",NEGATIVE
"""లెస్ స్పైసి టేస్ట్.""",NEGATIVE
"""సుగంధ ద్రవ్యాలు అధికంగా లేవు.""",NEGATIVE
"""సుగంధ ద్రవ్యాలు తగినంత తీపి కాదు.""",NEGATIVE
"""తినడం సరదా కాదు.",NEGATIVE
"""రుచి మరియు ఆకర్షణ లేకపోవడం.""",NEGATIVE
"""ఆహారం సరిగ్గా తయారు చేయబడలేదు.""",NEGATIVE
"""రుచి మరియు ఆకర్షణలో తక్కువ.""",NEGATIVE
ఆస్ట్రేలియాలో సేవ నాణ్యత తక్కువగా ఉంది.,NEGATIVE
ఇది ఆస్ట్రేలియాలో ఖరీదైనది.,NEGATIVE
ఆస్ట్రేలియాలో వాతావరణం అనువైనది కాదు.,NEGATIVE
ఆస్ట్రేలియాలోని ప్రజలు ఇతర జాతుల పట్ల అసహనంతో ఉన్నారు.,NEGATIVE
ఆస్ట్రేలియాలో ఉపాధి అవకాశాలు చాలా తక్కువ.,NEGATIVE
ఆస్ట్రేలియాలో ఆరోగ్య సేవలు సరిగా అందడం లేదు.,NEGATIVE
ఆస్ట్రేలియాలో రవాణా సౌకర్యాలు తక్కువగా ఉన్నాయి.,NEGATIVE
ఆస్ట్రేలియాలో హౌసింగ్ ఖరీదైనది.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాలు ప్రమాదకరమైనవి.,NEGATIVE
ఆస్ట్రేలియాలో విద్య నాణ్యత తక్కువగా ఉంది.,NEGATIVE
ఆస్ట్రేలియాలో వేడిని తట్టుకోవడం కష్టం.,NEGATIVE
ఆస్ట్రేలియాలో తనఖాలు నిరుత్సాహపరుస్తాయి.,NEGATIVE
ఆస్ట్రేలియన్ రోడ్లు ఎల్లప్పుడూ కఠినమైనవి.,NEGATIVE
ఆస్ట్రేలియా వాతావరణం దీనికి విరుద్ధంగా ఉంది.,NEGATIVE
"ఆస్ట్రేలియాలో జాతుల వైవిధ్యం ఉన్నప్పటికీ, కొన్ని జాతుల సమూహాలు ఒకదానితో ఒకటి మిళితం అవుతున్నాయి.",NEGATIVE
ప్రమాదకరమైన సముద్ర జంతువులకు ఆస్ట్రేలియా నిలయం.,NEGATIVE
ఆస్ట్రేలియాలో స్నేహపూర్వక వ్యక్తులు చాలా అరుదు.,NEGATIVE
ఆస్ట్రేలియాలో ఉద్యోగం దొరకడం అంత సులభం కాదు.,NEGATIVE
ఆస్ట్రేలియాలో ఆరోగ్య సేవలు అంతంత మాత్రంగానే ఉన్నాయి.,NEGATIVE
ఆస్ట్రేలియాలో రవాణా సౌకర్యాలు తక్కువగా ఉన్నాయి.,NEGATIVE
ఆస్ట్రేలియాలో విద్య ఖర్చు చాలా ఎక్కువ.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో వాయుకాలుష్యం ఎక్కువగా ఉంది.,NEGATIVE
ఆస్ట్రేలియాలో రియల్ ఎస్టేట్ మార్కెట్ కఠినంగా ఉంటుంది.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని నగరాలు అధిక జనాభా సమస్యను ఎదుర్కొంటున్నాయి.,NEGATIVE
ఆస్ట్రేలియాలో సామాజిక సేవలు లేవు.,NEGATIVE
ఆస్ట్రేలియాలో పర్యాటకం ఖరీదైనది.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో ఇంటర్నెట్ కవరేజీ తక్కువగా ఉంది.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాలు ప్రకృతి వైపరీత్యాలకు గురయ్యే అవకాశం ఉంది.,NEGATIVE
ఆస్ట్రేలియాలో భూమి ఖరీదైనది.,NEGATIVE
ఆస్ట్రేలియాలో దొంగతనం సమస్య ఉంది.,NEGATIVE
ఆస్ట్రేలియాలో ట్రాఫిక్ జామ్‌లు.,NEGATIVE
ఆస్ట్రేలియాలో రైలు సమయ పాలన లేదు.,NEGATIVE
ఆస్ట్రేలియాలో ఆహారం ఖరీదైనది.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో నీటి కొరత ఉంది.,NEGATIVE
ఆస్ట్రేలియాలో కొంతమంది విదేశీయులకు వ్యతిరేకంగా ఉన్నారు.,NEGATIVE
ఆస్ట్రేలియాలో ప్రతిభకు సరైన అవకాశాలు లభించడం లేదు.,NEGATIVE
ఆస్ట్రేలియన్ హౌసింగ్ మార్కెట్ క్షీణిస్తోంది.,NEGATIVE
ఆస్ట్రేలియాలో సర్వీస్ ఛార్జీలు ఎక్కువ.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో చోరీలు సర్వసాధారణం.,NEGATIVE
ఆస్ట్రేలియాలో రోడ్డు ప్రమాదాలు సర్వసాధారణం.,NEGATIVE
ఆస్ట్రేలియాలో నైపుణ్యం కష్టం.,NEGATIVE
ఆస్ట్రేలియాలో వెన్ను సమస్యలు సర్వసాధారణం.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో విద్యుత్ సరఫరా.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని జాతీయ పార్కులు ప్రమాదకరమైనవి.,NEGATIVE
ఆస్ట్రేలియాలో భాషా అడ్డంకులు సమస్య కావచ్చు.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో సామాజిక బీమా సౌకర్యాలు పరిమితంగా ఉన్నాయి.,NEGATIVE
ఆస్ట్రేలియాలో కొన్ని జాతులు అసౌకర్యంగా ఉంటాయి.,NEGATIVE
ఆస్ట్రేలియాలో సరైన ఆహారాన్ని కనుగొనడం ఒక సవాలు.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో నేర కార్యకలాపాలు ఎక్కువగా జరుగుతున్నాయి.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాలు తీవ్రమైన వాతావరణ పరిస్థితులను ఎదుర్కొంటున్నాయి.,NEGATIVE
ఆస్ట్రేలియాలో పేద ప్రజా రవాణా వ్యవస్థ ఉంది.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో పబ్లిక్ హెల్త్ సర్వీస్ సరిగా పనిచేయడం లేదు.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో విద్యుత్ సంక్షోభం ఉంది.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో భారీ వర్షాలు కురుస్తున్నాయి.,NEGATIVE
వాతావరణం వేడిగా ఉండే ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాలు ఉన్నాయి.,NEGATIVE
ఆస్ట్రేలియాలో చాలా మంది పర్యాటకులు ఉన్నారు.,NEGATIVE
ఆస్ట్రేలియాలో ఉద్యోగం సంపాదించడం కష్టమైంది.,NEGATIVE
ఆస్ట్రేలియాలోని నగర జీవితం ఒత్తిడితో కూడుకున్నది.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో పబ్లిక్ టాయిలెట్లు లేవు.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో నివసించడం చాలా ఖరీదైనది.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో రోడ్డు పరిస్థితులు అధ్వాన్నంగా ఉన్నాయి.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాలు చాలా కలుషితమయ్యాయి.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో ఇంజినీరింగ్ ఉద్యోగాలు రావడం చాలా కష్టం.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాలు సురక్షితంగా లేవు.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో ప్రజారోగ్య సేవల కొరత ఉంది.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో ఇంటర్నెట్ కనెక్షన్లు తక్కువగా ఉన్నాయి.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో విద్యకు అయ్యే ఖర్చు ఎక్కువగా ఉంటుంది.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో ఉద్యోగం దొరకడం చాలా కష్టం.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో ప్రజలు సహించరు.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో నివసించడం చాలా ఖరీదైనది.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో భూమి ఖరీదైనది.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో వాయుకాలుష్యం ఎక్కువగా ఉంది.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో ఉద్యోగం సంపాదించడం చాలా కష్టం.,NEGATIVE
ఆస్ట్రేలియాలో ఉపాధి అవకాశాలు చాలా తక్కువ.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో నైపుణ్యం చాలా కష్టం.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో వెన్ను సమస్యలు సర్వసాధారణం.,NEGATIVE
"ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో, విద్యుత్ సరఫరా తక్కువగా ఉంది.",NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని జాతీయ పార్కులు ప్రమాదకరమైనవి.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో భాషాపరమైన అడ్డంకులు సమస్యగా ఉన్నాయి.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో సామాజిక బీమా సౌకర్యాలు తక్కువగా ఉన్నాయి.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాలలో ఈ జాతి తగినది కాదు.,NEGATIVE
"ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో, సరైన ఆహారాన్ని కనుగొనడం ఒక సవాలు.",NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో నేర కార్యకలాపాలు ఎక్కువగా జరుగుతున్నాయి.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాలు తీవ్రమైన వాతావరణ పరిస్థితులను ఎదుర్కొంటున్నాయి.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో ప్రజా రవాణా వ్యవస్థ సరిగా లేదు.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో పబ్లిక్ హెల్త్ సర్వీస్ సరిగా పనిచేయడం లేదు.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో విద్యుత్ సంక్షోభం ఉంది.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో భారీ వర్షాలు కురుస్తున్నాయి.,NEGATIVE
వాతావరణం వేడిగా ఉండే ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాలు ఉన్నాయి.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో చాలా మంది పర్యాటకులు ఉన్నారు.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో ఉద్యోగం సంపాదించడం చాలా కష్టం.,NEGATIVE
"ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో, నగర జీవితం చాలా ఒత్తిడితో కూడుకున్నది.",NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో పబ్లిక్ టాయిలెట్లు లేవు.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో నివసించడం చాలా ఖరీదైనది.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో రోడ్డు పరిస్థితులు అధ్వాన్నంగా ఉన్నాయి.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాలు చాలా కలుషితమయ్యాయి.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో ఇంజినీరింగ్ ఉద్యోగాలు రావడం చాలా కష్టం.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో ఇది సురక్షితం కాదు.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాల్లో ప్రజారోగ్య సేవల కొరత ఉంది.,NEGATIVE
"""ఈ చిత్రం సౌదీ అరేబియాను తప్పుగా సూచిస్తుంది మరియు వాస్తవికతతో సంబంధం లేదు.""",NEGATIVE
"""సినిమా కథలోని లాజిక్ తప్పు కాబట్టి ఇది నిజంగా అర్థం కాదు.""",NEGATIVE
"""సినిమా సౌదీ సంస్కృతిని సరిగ్గా తెలియజేయలేదు మరియు ఇది నిరాశపరిచింది.""",NEGATIVE
"""విజువల్స్ అంచనాలను మించిపోయాయి, కానీ ప్రదర్శనకు సంబంధించినది కాదు.""",NEGATIVE
ఈ సినిమాలో ప్రధాన పాత్రధారుల నటన నిరాశపరిచింది'' అన్నారు.,NEGATIVE
"""ఈ చిత్రంలో పీటర్ అతికించిన క్లోజ్డ్ సౌందర్యం అసహ్యంగా ఉంది.""",NEGATIVE
"""ఈ చిత్రం పాత కల్పనలతో నిండి ఉంది, కొత్తగా చూడడానికి ఏమీ లేదు.""",NEGATIVE
"""సినిమా కథ చాలా పునరావృతమైంది, మరియు దృక్కోణం చాలా నిశ్శబ్దంగా ఉంది.""",NEGATIVE
"""ఈ సినిమాలోని సాంస్కృతిక మూసలు సౌదీ అరేబియా గురించి పూర్తిగా సరికావు.""",NEGATIVE
"ఈ సినిమా సాంకేతికతతో సరిగ్గా పని చేయదు, టాలెంట్ గురించి ప్రత్యేకంగా చెప్పనక్కర్లేదు.",NEGATIVE
"""చిత్రాలు వేర్వేరు అంతస్తులను చూపించవు, అవి అస్సలు సరిపోలడం లేదు.""",NEGATIVE
"""సినిమా బడ్జెట్ పరిమితం కాబట్టి గ్రాఫిక్స్ చాలా విపరీతంగా అనిపించాయి.""",NEGATIVE
"""సినిమాలోని సంగీతం చాలా అసంతృప్తికరంగా ఉంది, ఇది సంబంధాలకు బాగా పని చేయదు.""",NEGATIVE
"""ఈ చిత్రానికి నిర్మాణ విలువలు అర్థం కాలేదు, ఆకర్షణ లేదు.""",NEGATIVE
"""సినిమాకు వినోదం కోసం ప్రతిభ లేదు, మరియు కథ కూడా దృష్టిని ఆకర్షించదు.""",NEGATIVE
"""సినిమా పనితీరు కొంచెం ఊహాత్మకంగా ఉంది మరియు కథనం చిన్నది.""",NEGATIVE
"""సినిమా చాలా వివరణాత్మకంగా ఉంది, అదే విషయాన్ని పదే పదే చూపిస్తుంది.""",NEGATIVE
"""వైవిధ్యం లేకపోవడం వల్ల సినిమా సౌందర్యాన్ని పురాణం అని కొట్టిపారేయవచ్చు.""",NEGATIVE
"""ఈ సినిమా సాగుతున్న కొద్దీ హాట్ గా ఉంది, దానికి బిల్డ్ అప్ ఏమీ లేదు.""",NEGATIVE
"""సినిమా ప్రతిభకు తక్కువ గౌరవం ఉంది, ఇది ఆవిష్కరణపై ఆశను తగ్గిస్తుంది.""",NEGATIVE
"""ఈ చిత్రం సౌదీ అరేబియా సంస్కృతిని తప్పుగా సూచిస్తుంది మరియు అందువల్ల ఆసక్తిని తగ్గిస్తుంది.""",NEGATIVE
"""ఈ చిత్రం కథలో ఆసక్తికరమైన ఏదో లేకపోవడం మరియు ఇది నిజంగా విచారకరం.""",NEGATIVE
"""సినిమా విజువల్స్ బాగోలేదు మరియు అసలు ఇతివృత్తం నిజం కాదు.""",NEGATIVE
"""సినిమాలో నటన చాలా నిరాశపరిచింది మరియు వాస్తవికతను ప్రతిబింబించదు.""",NEGATIVE
"""సినిమాలోని కథకు బలమైన అర్థం లేదు, ప్రతిపాదనలు పక్కన పెడితే.""",NEGATIVE
"""సినిమా సాంకేతికత చాలా చెడ్డది, గ్రాఫిక్స్ చాలా ఘోరంగా ఉన్నాయి.""",NEGATIVE
"""విజువల్స్, ఆడియో క్వాలిటీ అధ్వాన్నంగా ఉన్నాయి మరియు సినిమా అంతటా అలసిపోయింది.""",NEGATIVE
"""సినిమా సౌదీ అరేబియా గురించి భ్రాంతి కలిగించే సన్నివేశాలను చూపుతుంది.""",NEGATIVE
"సినిమా క‌థ‌లో చాలా లాజిక్ లోపాలు ఉన్నాయ‌ని, నిరాశ ప‌ర‌చ‌డం లేదు.",NEGATIVE
"""సినిమా సౌదీ సంస్కృతిని వక్రీకరిస్తుంది మరియు అసంతృప్తిని కలిగిస్తుంది.""",NEGATIVE
ఐక్యత లేనందున సినిమాలోని కంటెంట్ కొంచెం ఇంట్రెస్టింగ్ గా ఉంది.,NEGATIVE
"""సినిమా సంగీతం మరియు నేపథ్య సంగీతం సంప్రదాయానికి సరిపోవు.""",NEGATIVE
"""సినిమా పాత సన్నివేశాలను పునరావృతం చేస్తూనే ఉంటుంది మరియు అది విసుగు తెప్పించింది.""",NEGATIVE
"""చిత్రం యొక్క సౌందర్యం చాలా నిరసనగా ఉంది, చాలా వికర్షకంగా ఉంది.""",NEGATIVE
"""సినిమా ప్రభావం చూపలేకపోయింది, అన్ని అంశాలు మారిపోయాయి.""",NEGATIVE
"""సినిమాలో నటీనటుల మధ్య కెమిస్ట్రీ లేనందున ఇది నిరాశపరిచింది.""",NEGATIVE
"""సినిమా అనుభవం రియాలిటీకి సమీపంలో ఎక్కడా లేదు మరియు ఇది అంతర్జాతీయ స్థాయిలో విఫలమవుతుంది.""",NEGATIVE
"""దర్శకుడి అభిప్రాయం పర్వాలేదు, కథలో బలహీనతలు ఉన్నాయి.""",NEGATIVE
"""సినిమా సౌదీ సమాజాన్ని తప్పు చేస్తుంది మరియు మంచి సందేశాన్ని పంపదు.""",NEGATIVE
"""ఈ చిత్రం గురించి మరింత ఆసక్తికరంగా ఏమీ లేదు, ఇది నిజంగా నిరాశపరిచింది.""",NEGATIVE
"""సినిమా రియాలిటీకి దగ్గరగా లేని కథనం సంతృప్తికరంగా లేదు.""",NEGATIVE
"""ఈ చిత్రం సాధారణంగా అనవసరం, ఇంకేమీ లేదు.""",NEGATIVE
"""సినిమాలో నటన చాలా నిరాశపరిచింది, అది ఆశను నాశనం చేస్తుంది.""",NEGATIVE
"""సినిమాలోని కథ వాస్తవికతతో సరిపోలలేదు మరియు అతను దానిని గుర్తుంచుకోలేడు.""",NEGATIVE
"""సినిమాకు మంచి ఆవరణ ఇచ్చినందున, ఎగ్జిక్యూషన్ పేలవంగా ఉంది.""",NEGATIVE
"""సినిమా విభాగం మరింత ఆకర్షణీయంగా ఉండవచ్చు, కానీ ఇది ఉత్తేజకరమైనది కాదు.""",NEGATIVE
"""చిత్రం యొక్క ఎడిటింగ్ నిరాశపరిచింది, నియంత్రణ లేదు.""",NEGATIVE
"""ఈ చిత్రం అంచనాలకు అనుగుణంగా లేదు మరియు విజువల్స్ మరియు కథ రెండూ వేస్ట్.""",NEGATIVE
"""సినిమా సౌదీ సంస్కృతికి సంబంధించినది కాదు, ఇది కలవరపెడుతుంది.""",NEGATIVE
సినిమా కథలోని లోపాలను చూస్తుంటే చివర్లో అందరూ అసంతృప్తికి లోనవుతున్నారు.,NEGATIVE
"""సినిమాలోని భావోద్వేగం అనవసరం మరియు అసౌకర్యంగా ఉంది.""",NEGATIVE
"""సినిమా సెట్టింగ్ మరియు స్టైలింగ్ తక్కువ మిత్రమా!""",NEGATIVE
"""సినిమా అద్భుతమైనది మరియు కథను పూరించలేము.""",NEGATIVE
"""ఈ చిత్రంలోని పాఠం మానవ విలువలను నిరుత్సాహపరిచేలా మరింత లక్ష్యంతో ఉండకూడదు.""",NEGATIVE
"""ఈ చిత్రం సాధారణ లోపాలను చూపుతుంది మరియు పూర్తిగా సంతృప్తికరంగా లేదు.""",NEGATIVE
"""ఇది చలనచిత్రం యొక్క విజువల్ ట్రీట్మెంట్ లేదు మరియు నిజానికి, అనవసరంగా అనిపిస్తుంది.""",NEGATIVE
"""సినిమా ఆసక్తికర విషయాన్ని కోల్పోయి నిరాశను సృష్టిస్తుంది.""",NEGATIVE
"""సినిమా సౌదీ సంస్కృతిని ఎలాంటి అర్ధవంతమైన రీతిలో ప్రతిబింబించకపోవడం నిరాశపరిచింది.""",NEGATIVE
"""ఈ చిత్రం పాత జ్ఞాపకాలను కూడా రీప్లే చేస్తుంది.""",NEGATIVE
"""సినిమా పాత్రలు ఎక్కువగా నిరుత్సాహపరుస్తాయి మరియు మంచి ఆరోగ్యాన్ని ఇవ్వవు.""",NEGATIVE
"""సినిమా చరిత్రపై ఆసక్తి లేకుండా, అది నియంత్రించలేనిది.""",NEGATIVE
"""సినిమా సౌదీ సంస్కృతిని తప్పుగా సూచిస్తుంది మరియు అసంతృప్తిని కలిగిస్తుంది.""",NEGATIVE
‘‘ఈ సినిమాలో నటన పేలవంగా ఉంది.,NEGATIVE
"""సినిమా చాలా నిజాయితీగా ఉంది, చికిత్స ఏ దశలోనూ లేదు.""",NEGATIVE
"""సినిమా వాస్తవికతను ప్రతిబింబించదు మరియు ఇది ఆసక్తికరంగా లేదు.""",NEGATIVE
"""చిత్రం బలహీనంగా ఉంటుంది మరియు పాత ఫార్మాట్‌ను పునరావృతం చేస్తుంది.""",NEGATIVE
"""సినిమా మోనోటనీ మీద ఆధారపడి ఉంటుంది, ఇందులో కొత్తదనం లేదు.""",NEGATIVE
"""చిత్రం యొక్క ఎడిటింగ్ టెక్నిక్ అసమర్థంగా మరియు సంతృప్తికరంగా లేదు.""",NEGATIVE
"""సినిమా అజాగ్రత్తగా ఉంది మరియు సౌందర్యం మరియు కథలో మంచి విభాగం లేదు.""",NEGATIVE
"""సినిమా కథలు సాధారణంగా కల్పితం, ప్రదర్శనలో అద్భుతమైనవి కావు.""",NEGATIVE
"""సినిమా అదే స్క్రిప్ట్‌ను పునరావృతం చేస్తూనే ఉంటుంది, ఇది బోరింగ్.""",NEGATIVE
"""సినిమా ప్రయత్నాన్ని చూపించనందున ఏమీ ఇవ్వదు.""",NEGATIVE
"""సినిమా యొక్క సౌందర్యం అవాస్తవం మరియు దానిలోని ప్రతిదీ చెత్త.""",NEGATIVE
"""సినిమా కథ సున్నితమైనదిగా అనిపించవచ్చు, కానీ అది నియంత్రించలేనిది.""",NEGATIVE
"""సినిమా యొక్క విజువల్స్ అర్థవంతంగా లేవు మరియు అతని తీర్పును సంతృప్తి పరచలేదు.""",NEGATIVE
"""సినిమా చాలా వికృతంగా ఉంది, కథపై ఆసక్తి లేదు.""",NEGATIVE
"""ఈ చిత్రంలో నటన తక్కువగా ఉంది మరియు సౌదీ అరేబియాలో ఏమి జరుగుతుందో తప్పుడు భావాన్ని ఇస్తుంది.""",NEGATIVE
"""సిరీస్‌లో సినిమా ఎంత తక్కువ విలువను చూపుతుందో, నాణ్యత తక్కువగా ఉంటుంది.""",NEGATIVE
"""అగ్లీ విజువల్స్ మరియు సంగీతంతో ఈ చిత్రం నటనకు తగినది కాదు.""",NEGATIVE
"""సినిమా పాత ట్రోప్స్‌తో నిండి ఉంది, కాబట్టి కొత్తది ఏమీ లేదు.""",NEGATIVE
"""సినిమా ప్రతి అంశంలో నిస్సారంగా ఉంది మరియు కథ నిస్తేజంగా మరియు అలసిపోతుంది.""",NEGATIVE
"""ఈ చిత్రం ప్రేక్షకులను నిశ్శబ్దం చేస్తుంది, ఇది ఆకర్షణీయంగా లేదు.""",NEGATIVE
"""సౌందర్యం, విజువల్స్ మరియు సాంకేతికత పరంగా ఈ చిత్రం ఘోర వైఫల్యం.""",NEGATIVE
"""ఈ సినిమా కథ చాలా నిశ్శబ్దంగా ఉంది, అర్థం కాదు.""",NEGATIVE
సినిమా బాగా ఆడకపోవడంతో అన్ని ఎలిమెంట్స్ తగ్గాయి’’ అని అన్నారు.,NEGATIVE
"""సినిమా నటన తక్కువ ఉత్తేజకరమైనది మరియు ఇప్పటికీ అవాస్తవంగా అనిపిస్తుంది.""",NEGATIVE
ఈ సినిమా కథలో లాజిక్ లేదు’’ అన్నారు.,NEGATIVE
"""సినిమా విజువల్స్ మరియు సాంకేతికత చాలా పరిమితం.""",NEGATIVE
"""సినిమా సన్నివేశాలు సరదాగా కనిపిస్తాయి, చారిత్రకమైనవి కావు.""",NEGATIVE
సినిమాలో ఎమోషన్స్ చాలా బాధాకరం’’ అన్నారు.,NEGATIVE
"‘‘ఈ సినిమాలో ఆసక్తికరమైన కథ లేదు, బోరింగ్‌గా ఉంది.",NEGATIVE
"""సినిమా దృశ్యం పాతకాలం మరియు ఆధునికతకు దూరంగా ఉంది.""",NEGATIVE
"""ఫిల్మ్ టెక్నాలజీలో వైఫల్యాల కారణంగా ఇది నాణ్యత తక్కువగా ఉంటుంది.""",NEGATIVE
"""ఈ సినిమా పాత ట్రిక్స్‌తో నిండి ఉంది, కొత్తది ఏమీ లేదు.""",NEGATIVE
"""సినిమా యొక్క విజువల్స్ మరియు సౌండ్‌ట్రాక్ సరిగ్గా కనిపించడం లేదు.""",NEGATIVE
"""సినిమా కథ నమ్మకంగా సాగలేదు మరియు ఆసక్తికరమైన అంశాలు లేవు.""",NEGATIVE
"ఈ సినిమాలోని పాత్రలు నమ్మశక్యంగా ఉన్నాయి, నటన అత్యద్భుతం.",NEGATIVE
"""ఈ సినిమా కథ ఏమీ ఇవ్వదు, బోరింగ్.""",NEGATIVE
"""సినిమా డిపాజిట్ తక్కువ, మంచి ప్రదర్శన ఆశను నాశనం చేస్తుంది.""",NEGATIVE
"""సినిమా విజువల్స్ మరింత ఆకర్షణీయంగా ఉండవచ్చు, కానీ ఇది కాదు.""",NEGATIVE
‘‘సినిమా కథలో లాజిక్ లోపాలు నిరుత్సాహపరిచాయి.,NEGATIVE
"""సినిమా యొక్క సౌందర్యం అరిగిపోయింది మరియు ఆకర్షణీయంగా లేదు.""",NEGATIVE
"""ఈ చిత్రం అనేక విధాలుగా ఆశను నాశనం చేసే ఒక అసాధారణ విజయం.""",NEGATIVE
"""సినిమా ప్రయోగం పొడిగా ఉంది మరియు కథలో కొత్తదనం లేదు.""",NEGATIVE
"సాంకేతికంగా, ప్రెజెంటేషన్ పరంగా సినిమా నాసిరకంగా ఉంది’’ అని అన్నారు.",NEGATIVE
"""సినిమా నాణ్యతలో లోపాలు స్పష్టంగా ఉన్నాయి, ఇది నిరాశపరిచింది.""",NEGATIVE
‘‘ఈ సినిమాలో నటన పేలవంగా ఉంది.,NEGATIVE
