Text,Sentiment
"అసహనం పెరుగుతుంది: ""ఇజ్రాయెలీ-పాలస్తీనియన్ యుద్ధం సామాజిక అసహనాన్ని పెంచుతుంది.""",NEGATIVE
"శాంతి ప్రక్రియకు విఘాతం: ""ఈ యుద్ధం శాంతి ప్రక్రియకు అతిపెద్ద విఘాతం.""",NEGATIVE
"విదేశీ జాతులు: ""ఈ యుద్ధం చివరికి విదేశీ జాతులకు ఖర్చు అవుతుంది.""",NEGATIVE
"సంఘర్షణ తీవ్రతరం: ""ఇజ్రాయెల్-పాలస్తీనా యుద్ధం సంక్షోభాన్ని ఇతర ప్రాంతాలకు కూడా వ్యాపింపజేస్తుంది.""",NEGATIVE
"ఆసుపత్రి సౌకర్యాలు: ""ఈ యుద్ధం ఆసుపత్రి సౌకర్యాలకు తీవ్రమైన సమస్యలను తెస్తుంది.""",NEGATIVE
"ఇతర దేశాల ప్రేరణ: ""ఇజ్రాయెల్-పాలస్తీనా యుద్ధం ఇతర దేశాలకు ప్రతికూల ప్రేరణగా మారుతుంది.""",NEGATIVE
"ప్రముఖుల నిధులు: ""ఈ యుద్ధం కారణంగా ప్రసిద్ధ వ్యక్తులు మరియు సంస్థల నిధులు పోతాయి.""",NEGATIVE
"మానవ సంబంధాలు: ""ఇజ్రాయెల్-పాలస్తీనా యుద్ధం వ్యక్తుల మధ్య సాన్నిహిత్యం మరియు మానవ సంబంధాలను తీవ్రంగా దెబ్బతీస్తుంది.""",NEGATIVE
"గానం ఆచారాలు: ""ఈ యుద్ధం ఆచారాలను పాడుతుంది మరియు సంస్కృతిని నాశనం చేస్తుంది.""",NEGATIVE
"పోరాట ప్రేరణ: ""ఈ యుద్ధం పోరాటం మరియు సవాళ్లను ప్రేరేపిస్తుంది.""",NEGATIVE
"ప్రభావిత ప్రాంతాల్లో పరిస్థితి: ""ఇజ్రాయెల్-పాలస్తీనా యుద్ధం ప్రభావిత ప్రాంతాలలో పరిస్థితులు మరింత దిగజారతాయి.""",NEGATIVE
"జోకింగ్: ""ఈ యుద్ధం ఆందోళనకు కారణం అవుతోంది, పరిస్థితి ఆందోళనకరంగా ఉంది.""",NEGATIVE
"విదేశీ సహాయం: ""ఈ యుద్ధం విదేశీ సహాయం యొక్క అంతిమ ఉపయోగాన్ని నాశనం చేస్తుంది.""",NEGATIVE
"సామాజిక సంఘటనలు: ""ఇజ్రాయెల్-పాలస్తీనా యుద్ధం సామాజిక సంఘటనలను తీవ్రంగా ప్రభావితం చేస్తుంది.""",NEGATIVE
"పెట్టుబడి పతనం: ""ఈ యుద్ధం పెట్టుబడి మరియు ఆర్థిక రంగం యొక్క తీవ్రమైన పతనానికి కారణమవుతుంది.""",NEGATIVE
"బహిరంగ వాణిజ్యం: ""ఇజ్రాయెల్-పాలస్తీనా యుద్ధం బహిరంగ వాణిజ్యంపై ప్రతికూల ప్రభావాన్ని చూపుతుంది.""",NEGATIVE
"పారిశ్రామిక సంక్షోభం: ""ఈ యుద్ధం పారిశ్రామిక సంక్షోభాన్ని పెంచుతుంది.""",NEGATIVE
"సామాజిక మందగమనం: ""ఇజ్రాయెల్-పాలస్తీనియన్ యుద్ధం సామాజిక మందగమనాన్ని క్షీణింపజేస్తుంది.""",NEGATIVE
"జాతి పక్షపాతాలు: ""ఈ యుద్ధం జాతి పక్షపాతాలను ప్రేరేపిస్తుంది.""",NEGATIVE
"స్థిరత్వ లోటు: ""ఇజ్రాయెల్-పాలస్తీనా యుద్ధం స్థిరత్వ లోటును తీవ్రంగా పెంచుతుంది.""",NEGATIVE
"వ్యాపార వ్యయాలు: ""యుద్ధం వ్యాపార వ్యయాలను పెంచుతుంది మరియు ఆర్థిక వ్యవస్థను బలహీనపరుస్తుంది.""",NEGATIVE
"చట్టపరమైన సమస్యలు: ""ఈ యుద్ధం చట్టపరమైన సమస్యలను కూడా తెస్తుంది.""",NEGATIVE
"సంపద నష్టం: ""ఇజ్రాయెల్-పాలస్తీనా యుద్ధం సంపద నష్టాన్ని కలిగిస్తుంది.""",NEGATIVE
"ప్రజా సౌకర్యాలు: ""ఈ యుద్ధం ప్రజా సౌకర్యాలను తీవ్రంగా ప్రభావితం చేస్తుంది.""",NEGATIVE
"ఆర్థిక వ్యవస్థపై ప్రభావం: ""ఇజ్రాయెల్-పాలస్తీనా యుద్ధం ఆర్థిక వ్యవస్థపై తీవ్ర ప్రభావం చూపుతుంది.""",NEGATIVE
"సంక్షోభం తీవ్రతరం: ""ఈ యుద్ధం మరెక్కడా సంక్షోభాన్ని పెంచుతుంది.""",NEGATIVE
"మానవ సంక్షోభం: ""ఇజ్రాయెలీ-పాలస్తీనియన్ యుద్ధం మానవ సంక్షోభానికి జోడిస్తుంది.""",NEGATIVE
"చికిత్స సౌకర్యాలు: ""ఈ యుద్ధం చికిత్స సౌకర్యాలపై తీవ్ర ప్రభావాన్ని చూపుతుంది.""",NEGATIVE
"ప్రాంతీయ సంస్కృతి: ""ఇజ్రాయెల్-పాలస్తీనా యుద్ధం ప్రాంతీయ సంస్కృతిని నాశనం చేస్తుంది.""",NEGATIVE
"పారిశ్రామిక సమస్యలు: ""ఈ యుద్ధం పరిశ్రమలకు తీవ్రమైన సమస్యలను తెస్తుంది.""",NEGATIVE
"ప్రజల ఆందోళన: ""ఇజ్రాయెల్-పాలస్తీనా యుద్ధం ప్రజల ఆందోళనలను పెంచుతుంది.""",NEGATIVE
"మెర్సెనరీ గందరగోళం: ""ఈ యుద్ధం కిరాయి గందరగోళానికి కారణమవుతుంది.""",NEGATIVE
"ప్రాదేశిక సమస్యలు: ""ఇజ్రాయెల్-పాలస్తీనా యుద్ధం ప్రాదేశిక సమస్యలను పరిష్కరించదు.""",NEGATIVE
"వ్యాపార పెట్టుబడులు: ""ఈ యుద్ధం వ్యాపార పెట్టుబడులకు ప్రమాదం కలిగిస్తుంది.""",NEGATIVE
"జీవిత గందరగోళం: ""ఇజ్రాయెలీ-పాలస్తీనియన్ యుద్ధం జీవితంలో గందరగోళాన్ని పెంచుతుంది.""",NEGATIVE
"ఆర్థిక అసమానత: ""దక్షిణ అమెరికాలో ఆర్థిక అసమానతలు ఎక్కువగా ఉన్నాయి. కొందరు చాలా ధనవంతులు అయితే, చాలా మంది పేదరికంలో జీవిస్తున్నారు.""",NEGATIVE
"రాజకీయ అస్థిరత: ""క్లిష్టమైన రాజకీయ అస్థిరత మన దేశాన్ని అశాంతికి గురిచేసింది. ప్రభుత్వంలో మార్పులపై ప్రజలు అసహనం వ్యక్తం చేస్తున్నారు.""",NEGATIVE
అవినీతి: ‘‘అవినీతి ఎక్కడిక్కడే ఉంది.. అధికారుల తీరుతో ప్రజలు తీవ్ర నిరాశకు గురవుతున్నారు.,NEGATIVE
"క్రైమ్ రేట్లు: ""నేరాలు ఎక్కువ. చాలా నగరాల్లో రాత్రిపూట బయటకు వెళ్లాలంటే భయపడతాం.""",NEGATIVE
"మౌలిక సదుపాయాలు: ""గ్రామీణ ప్రాంతాల్లో మౌలిక సదుపాయాలు లేవు. రోడ్లు, నీరు, విద్యుత్ వంటి సౌకర్యాలు పొందడం చాలా కష్టం.""",NEGATIVE
"పర్యావరణ సమస్యలు: ""అమెజాన్ అడవుల విధ్వంసం పర్యావరణ ప్రమాదంగా మారింది. పెద్ద ఎత్తున చెట్ల నరికివేత.""",NEGATIVE
"ఆరోగ్య సేవలు: ""చాలా ప్రాంతాలలో ఆరోగ్య సేవలు సరిగా లేవు. ఆసుపత్రులు సరిగా లేవు.""",NEGATIVE
"విద్యా ప్రమాణాలు: ""గ్రామాల్లో విద్యా ప్రమాణాలు చాలా తక్కువగా ఉన్నాయి. పాఠశాలలు సరిగ్గా బోధించడం లేదు.""",NEGATIVE
"ఆర్థిక ఆధారపడటం: ""కొన్ని దేశాలు వ్యవసాయం మరియు ఖనిజ వనరులపై మాత్రమే ఆధారపడతాయి. ఆర్థిక మార్పుల వల్ల అవి సులభంగా ప్రభావితమవుతాయి.""",NEGATIVE
"సామాజిక అశాంతి: ""చాలా దేశాల్లో ప్రజలు నిరసనగా వీధుల్లోకి వస్తున్నారు. సామాజిక సమస్యల కారణంగా సామాజిక అశాంతి పెరుగుతోంది.""",NEGATIVE
"నిరుద్యోగం: ""నిరుద్యోగ సమస్య చాలా పెద్దది. యువతకు సరైన ఉద్యోగాలు లభించడం లేదు.""",NEGATIVE
"గృహ సౌకర్యాలు: ""పేదరికంలో నివసిస్తున్న ప్రజలకు సరైన గృహ సౌకర్యాలు లేవు.""",NEGATIVE
టూరిజం సమస్యలు: ‘‘కొన్ని ప్రాంతాల్లో పర్యాటకులకు సరైన సౌకర్యాలు లేవు.. భద్రతా సమస్యలు ఎక్కువగా ఉన్నాయి.,NEGATIVE
"మత సామరస్యం: ""మత సామరస్యం లేకపోవడం వల్ల కొన్ని ప్రాంతాల్లో అల్లర్లు ఉన్నాయి.""",NEGATIVE
"రవాణా సమస్యలు: ""రవాణా సౌకర్యాలు మెరుగ్గా లేవు. రోడ్లు మరియు రైల్వేలు దయనీయ స్థితిలో ఉన్నాయి.""",NEGATIVE
ఈ సమీక్షలు దక్షిణ అమెరికాలోని వివిధ సమస్యలను పరిశీలించడానికి మరియు వాటిపై అవగాహన పొందడానికి మీ పరిశోధనకు ఉపయోగపడతాయి.,NEGATIVE
"పరిశోధన కోసం ఇది అవసరమని మీరు చెప్పినందున, వివిధ అంశాలపై దక్షిణ అమెరికా గురించి ప్రతికూల సమీక్షలు ఇక్కడ ఉన్నాయి.",NEGATIVE
"""దక్షిణ అమెరికాలో ఆర్థిక అసమానత ఎక్కువగా ఉంది.""",NEGATIVE
"""కొందరు చాలా ధనవంతులైతే, చాలా మంది పేదరికంలో జీవిస్తున్నారు.""",NEGATIVE
"""ఆర్థిక సంక్షోభం కారణంగా చాలా కుటుంబాలు ఇబ్బందులు పడుతున్నాయి.""",NEGATIVE
"""పేదరికం నుండి బయటపడటం కష్టం.""",NEGATIVE
రాజకీయ అస్థిరత పట్ల ప్రజలు అసహనం వ్యక్తం చేస్తున్నారు.,NEGATIVE
"""ప్రముఖ నాయకులు అవినీతి ఆరోపణలు ఎదుర్కొంటున్నారు.""",NEGATIVE
ప్రభుత్వం తరచూ మారుతుండడంతో ప్రజలు స్థిరత్వాన్ని కోల్పోతున్నారు.,NEGATIVE
"""ప్రజాస్వామ్యం బలంగా లేదు.""",NEGATIVE
"""అవినీతి ప్రతిచోటా ఉంది.""",NEGATIVE
ప్రజాసేవ కాకుండా వ్యక్తిగత ప్రయోజనాల కోసం అధికారులు పనిచేస్తున్నారు’’ అని అన్నారు.,NEGATIVE
అవినీతిపై చర్యలు తీసుకోవడంలో ప్రభుత్వం విఫలమవుతోంది.,NEGATIVE
"""న్యాయవ్యవస్థ కూడా అవినీతికి దూరంగా లేదు.""",NEGATIVE
"""నేరం ఎక్కువ.""",NEGATIVE
"""చాలా నగరాలు రాత్రిపూట బయటకు వెళ్ళడానికి భయపడుతున్నాయి.""",NEGATIVE
దేశంలో డ్రగ్స్ వ్యాపారం పెద్ద సమస్య.,NEGATIVE
"""కిడ్నాప్‌లు మరియు దొంగతనాలు సర్వసాధారణం.""",NEGATIVE
గ్రామీణ ప్రాంతాల్లో మౌలిక సదుపాయాలు లేవు.,NEGATIVE
"""రోడ్లు మరమ్మతులు కావాలి.""",NEGATIVE
"""నీటి సరఫరా సమస్యలు రోజువారీ జీవితంలో ఇబ్బందులను కలిగిస్తున్నాయి.""",NEGATIVE
"""విద్యుత్ సరఫరా నిరంతరం అంతరాయం కలిగిస్తుంది.""",NEGATIVE
"""అమెజాన్ అడవుల విధ్వంసం పర్యావరణ ప్రమాదంగా మారింది.""",NEGATIVE
"""చాలా నగరాల్లో వాయు కాలుష్యం అధ్వాన్నంగా ఉంది.""",NEGATIVE
"""కాలుష్యంతో నదులు మరియు సరస్సులు కలుషితమవుతున్నాయి.""",NEGATIVE
నివాస ప్రాంతాల్లో చెత్త నిర్వహణ సరిగా లేదు.,NEGATIVE
"""ఆరోగ్య సేవలు మెరుగైనవి కావు.""",NEGATIVE
"""ఆసుపత్రులు సరిగా లేవు.""",NEGATIVE
గ్రామీణ ప్రాంతాల్లో వైద్య సేవలు అందడం లేదు.,NEGATIVE
"""కరోనా మహమ్మారికి సంబంధించిన చర్యలు సరిపోవు.""",NEGATIVE
"""గ్రామీణ ప్రాంతాల్లో విద్యా ప్రమాణాలు తక్కువగా ఉన్నాయి.""",NEGATIVE
"""పాఠశాలలు సరిగ్గా నిర్వహించబడవు.""",NEGATIVE
"""చాలా మంది విద్యార్థులు చివరి పరీక్షలలో ఫెయిల్ అవుతున్నారు.""",NEGATIVE
"""ఉన్నత విద్యకు సౌకర్యాలు లేవు.""",NEGATIVE
"""కొన్ని దేశాలు వ్యవసాయం మరియు ఖనిజ వనరులపై మాత్రమే ఆధారపడతాయి.""",NEGATIVE
"""వారు ఆర్థిక మార్పుల ద్వారా సులభంగా ప్రభావితమవుతారు.""",NEGATIVE
పంపిణీ ఆర్థిక విధానాలు ప్రజలకు ప్రయోజనం చేకూర్చడం లేదు.,NEGATIVE
స్వదేశీ పరిశ్రమలు అభివృద్ధి చెందడం లేదు.,NEGATIVE
"""సామాజిక అశాంతి పెరుగుతోంది.""",NEGATIVE
"""ప్రజలు నిరసనగా వీధుల్లోకి వస్తున్నారు.""",NEGATIVE
మత సామరస్యం లేని కారణంగానే అల్లర్లు జరుగుతున్నాయి.,NEGATIVE
"""ఆధునిక సమాజంలో జాత్యహంకారం ఇప్పటికీ ఉంది.""",NEGATIVE
"""రవాణా సౌకర్యాలు మెరుగైనవి కావు.""",NEGATIVE
"""రోడ్లు మరియు రైల్వేలు దయనీయ స్థితిలో ఉన్నాయి.""",NEGATIVE
"""ప్రజా రవాణా వ్యవస్థ సమానంగా లేదు.""",NEGATIVE
"""ట్రాఫిక్ సమస్యలు తీవ్రమవుతున్నాయి.""",NEGATIVE
"""నిరుద్యోగ సమస్య చాలా పెద్దది.""",NEGATIVE
యువతకు సరైన ఉద్యోగాలు రావడం లేదు.,NEGATIVE
"""పని కోసం విదేశాలకు వెళ్ళవలసిన అవసరం ఉంది.""",NEGATIVE
ఉద్యోగాలు లేకపోవడంతో ప్రజలు పేదరికంలో మగ్గుతున్నారు.,NEGATIVE
"""పేదరికంలో నివసిస్తున్న ప్రజలకు తగిన గృహాలు లేవు.""",NEGATIVE
"""నగరాల్లో నిరాశ్రయుల సంఖ్య పెరుగుతోంది.""",NEGATIVE
సరైన ఇళ్లు నిర్మించుకోవడానికి వసతులు లేక ప్రజలు నానా అవస్థలు పడుతున్నారు.,NEGATIVE
"""ప్రతికూల వాతావరణ పరిస్థితుల్లో జీవించడం.""",NEGATIVE
కొన్ని ప్రాంతాల్లో పర్యాటకులకు సరైన సౌకర్యాలు లేవు.,NEGATIVE
"""మరిన్ని భద్రతా సమస్యలు ఉన్నాయి.""",NEGATIVE
పర్యవేక్షణ లోపంతో పర్యాటక కేంద్రాలు నాశనమవుతున్నాయి.,NEGATIVE
"""పర్యాటకులకు సరైన సమాచారం ఇవ్వడం లేదు.""",NEGATIVE
ఆహార సంక్షోభం కారణంగా ప్రజలు ఆకలితో అలమటిస్తున్నారు.,NEGATIVE
ఆహార నాణ్యత ప్రమాణాలు బాగా లేవు.,NEGATIVE
"""పేద ప్రజలకు సరైన పోషకాహారం అందుబాటులో లేదు.""",NEGATIVE
వ్యవసాయంలో అవకతవకల వల్ల పంటలు సరిగా లభించడం లేదు.,NEGATIVE
స్వచ్ఛమైన నీరు అందక ప్రజలు అనారోగ్య సమస్యలతో బాధపడుతున్నారు.,NEGATIVE
నదుల కాలుష్యం వల్ల తాగునీరు సరిగా అందడం లేదు.,NEGATIVE
చాలా చోట్ల నీటి కొరత ఉంది.,NEGATIVE
గ్రామీణ ప్రాంతాల్లో నీటి సమస్యలు తీవ్రంగా ఉన్నాయి.,NEGATIVE
విద్యుత్ సరఫరా సరిగా లేకపోవడంతో ప్రజలు తీవ్ర ఇబ్బందులు పడుతున్నారు.,NEGATIVE
గ్రామీణ ప్రాంతాల్లో విద్యుత్తు సమస్యలు ఎక్కువగా ఉన్నాయి.,NEGATIVE
పరిమిత విద్యుత్ సరఫరా వల్ల పరిశ్రమలు అభివృద్ధి చెందడం లేదు.,NEGATIVE
"""పురాతన విద్యుత్ సరఫరా వ్యవస్థలు సరిగ్గా పనిచేయడం లేదు.""",NEGATIVE
మారుమూల ప్రాంతాల్లో కమ్యూనికేషన్ సౌకర్యాలు మెరుగ్గా లేవు.,NEGATIVE
"""చాలా చోట్ల ఇంటర్నెట్ సౌకర్యాలు అందుబాటులో లేవు.""",NEGATIVE
"""మరిన్ని మొబైల్ నెట్‌వర్క్ సమస్యలు.""",NEGATIVE
కమ్యూనికేషన్ వ్యవస్థ కాలం చెల్లినందున ప్రజలు ఇబ్బందులు పడుతున్నారు.,NEGATIVE
"""ఆరోగ్య పరిస్థితులు శాశ్వత సమస్యగా మారాయి.""",NEGATIVE
"""పేదరికం శాశ్వత సమస్యగా మారింది.""",NEGATIVE
"""అవినీతి శాశ్వత సమస్య.""",NEGATIVE
"""రాజకీయ అస్థిరత శాశ్వత సమస్య.""",NEGATIVE
"""వాతావరణ మార్పు ప్రభావం ఎక్కువ.""",NEGATIVE
"భారీ వర్షాలు, వడగళ్ల వానలతో పంటలు దెబ్బతిన్నాయి.",NEGATIVE
"""వాతావరణ మార్పు ప్రభావం గిరిజన ప్రాంతాల్లో ఎక్కువగా ఉంటుంది.""",NEGATIVE
తీవ్రమైన కరువు కారణంగా ప్రజలు ఇబ్బందులు పడుతున్నారు.,NEGATIVE
వివిధ ప్రాంతాల్లో అభివృద్ధి లోపించింది.,NEGATIVE
నిరంతర అభివృద్ధి జరగడం లేదు.,NEGATIVE
పారిశ్రామిక అభివృద్ధికి సౌకర్యాలు లేవు.,NEGATIVE
శాశ్వత అభివృద్ధి ప్రణాళికలు సక్రమంగా అమలు కావడం లేదు.,NEGATIVE
"""ప్రజాస్వామ్యం సరిగ్గా పనిచేయడం లేదు.""",NEGATIVE
ప్రజాస్వామ్యంపై ప్రజలు విశ్వాసం కోల్పోతున్నారు.,NEGATIVE
ప్రజల అవసరాలను ప్రభుత్వం గుర్తించడం లేదు.,NEGATIVE
"""ప్రజాస్వామ్యం పేరుతో అధికార దుర్వినియోగం.""",NEGATIVE
"దీనికి పరిశోధన అవసరమని మీరు చెప్పినందున, జర్మన్ ఆహారం గురించి ప్రతికూల సమీక్షలు ఇక్కడ ఉన్నాయి.",NEGATIVE
"""జర్మన్ ఆహారం చాలా రుచిగా ఉంటుంది.""",NEGATIVE
"""బలమైన మరియు మసాలా రుచి లేకపోవడం వల్ల ఆహారం రుచిలేనిది.""",NEGATIVE
"""ఇది వివిధ రుచులు లేకుండా ఒకే విధంగా ఉంటుంది.""",NEGATIVE
"""ఇతర ఆహార సంస్కృతులతో పోలిస్తే తక్కువ రుచి.""",NEGATIVE
"""ఆహార వైవిధ్యం చాలా తక్కువ.""",NEGATIVE
"""అవే వంటకాలు మళ్లీ మళ్లీ వస్తాయి.""",NEGATIVE
"""ఆహారంలో సృజనాత్మకత లేకపోవడం.""",NEGATIVE
"""జర్మన్ వంటకాలు చాలా పరిమితంగా ఉన్నాయి.""",NEGATIVE
"""శాఖాహారం ఎంపికలు చాలా తక్కువగా ఉన్నాయి.""",NEGATIVE
"""శాఖాహారులకు సరైన వంటకాలు లేవు.""",NEGATIVE
"""జర్మన్ ఆహారంలో కూరగాయలు తక్కువగా ఉన్నాయి.""",NEGATIVE
"""పెరుగు మరియు పనీర్ వంటి వంటకాలు భిన్నంగా లేవు.""",NEGATIVE
"""ఆహారం అంత రుచిగా లేదు.""",NEGATIVE
"""చాలా వంటకాలు రుచిగా ఉండవు.""",NEGATIVE
"""సుగంధ ద్రవ్యాలు సరైన మొత్తంలో ఉపయోగించబడవు.""",NEGATIVE
"""కుక్‌లు మీలాంటి రుచులతో దూరంగా ఉంటారు.""",NEGATIVE
"""జున్ను అధికంగా ఉంది.""",NEGATIVE
"""చాలా పాడి.""",NEGATIVE
"""దేనికైనా జున్ను జోడించడం వలన రుచి తక్కువగా ఉంటుంది.""",NEGATIVE
"""పాల ఉత్పత్తులపై ఆధారపడటం.""",NEGATIVE
"""చాలా మాంసం.""",NEGATIVE
"""ఇంకా ఎక్కువ మాంసం ఎంపికలు మాత్రమే ఉన్నాయి.""",NEGATIVE
"""శాఖాహారం ఎంపికలు చాలా తక్కువగా ఉన్నాయి.""",NEGATIVE
"""మాంసం యొక్క సమృద్ధి.""",NEGATIVE
"""నాణ్యత తక్కువ.""",NEGATIVE
"""ఆహారం ఎక్కువగా ప్రాసెస్ చేయబడిన ఆహారం.""",NEGATIVE
"""సంప్రదాయ వంటకాలు లేవు.""",NEGATIVE
"""పోషకాహారం తక్కువ.""",NEGATIVE
"""ఆహారం గాలికి మంచిది కాదు.""",NEGATIVE
"""ఆహారం అంతా ఒకటే.""",NEGATIVE
"""ఆహారం ఎప్పుడూ కొత్తది కాదు.""",NEGATIVE
"""ఆహారం వేడిగా లేదు.""",NEGATIVE
"""రుచిలో తేడా లేదు.""",NEGATIVE
"""ప్రతి వంటకం ఒకేలా ఉంటుంది.""",NEGATIVE
"""ప్రాంతాల మధ్య ఆహారంలో తక్కువ వ్యత్యాసం ఉంది.""",NEGATIVE
అలాంటి కాంబినేషన్స్ బాగోలేదు'' అని అన్నారు.,NEGATIVE
"""చాలా ఆహారం కలుషితమైంది.""",NEGATIVE
"""ప్రాసెస్డ్ ఫుడ్ ఎక్కువ.""",NEGATIVE
"""చల్లని ఆహారం.""",NEGATIVE
"""రుచి పేలవంగా ఉంది.""",NEGATIVE
"""ఆహారం తినడం మంచి అనుభవం కాదు.""",NEGATIVE
"""చాలా సందర్భాలలో ఆహారం రుచికి సరిపోలడం లేదు.""",NEGATIVE
"""తిన్నా బోరింగ్.""",NEGATIVE
"""తక్కువ ఆసక్తికరమైన ఆహారం.""",NEGATIVE
"""అధిక కొవ్వు మరియు జున్ను.""",NEGATIVE
"""పోషకాహారం తక్కువ.""",NEGATIVE
"""ప్రాసెస్డ్ ఫుడ్ ఎక్కువ.""",NEGATIVE
"""మరిన్ని స్వీట్లు.""",NEGATIVE
"""ఆహారం రుచిలేనిది.""",NEGATIVE
"""చాలా ఆహారం అందం లేకుండా ఉంటుంది.""",NEGATIVE
"""బలమైన రుచి లేదు.""",NEGATIVE
"""ఆహారం రుచిలేనిది.""",NEGATIVE
"""ప్రాసెస్డ్ ఫుడ్ ఎక్కువ.""",NEGATIVE
"""నేటివిటీ తక్కువ.""",NEGATIVE
"""ప్రకృతిలో ఆహారం ఉనికిలో లేదు.""",NEGATIVE
"""తక్కువ స్వచ్ఛమైన ఆహారం.""",NEGATIVE
"""ఉప్పు ఎక్కువ.""",NEGATIVE
"""ఆహారం చాలా ఉప్పగా ఉంది.""",NEGATIVE
"""ఆహారంలో ఉప్పు మంచిది కాదు.""",NEGATIVE
"""ఉప్పు సరిగ్గా రుచి చూడదు.""",NEGATIVE
"""కూరలు రుచిగా ఉంటాయి.""",NEGATIVE
"""కూరలు ఎక్కువగా రుచిలేనివి.",NEGATIVE
"""కూరగాయలు బాగా వండవు.""",NEGATIVE
"""కూరలు తినడానికి రుచించవు.""",NEGATIVE
"""కాల్చిన ఆహారం ఎక్కువ.""",NEGATIVE
"""కాల్చిన ఆహారాలలో కొవ్వు అధికంగా ఉంటుంది.""",NEGATIVE
"""బేకింగ్ ప్రమాణాలు తక్కువగా ఉన్నాయి.""",NEGATIVE
"""కాల్చిన ఆహారం రుచిలేనిది.""",NEGATIVE
"""డెజర్ట్‌లు చాలా తీపిగా ఉంటాయి.""",NEGATIVE
"""డెజర్ట్‌ల రుచి తక్కువగా ఉంటుంది.""",NEGATIVE
"""డెజర్ట్‌లు ఎక్కువగా చక్కెరతో తయారు చేస్తారు.""",NEGATIVE
"""డెజర్ట్‌లు భిన్నంగా లేవు.""",NEGATIVE
"""మాంసం సమృద్ధిగా ఉంది.""",NEGATIVE
"""మాంసం రుచిలేనిది.""",NEGATIVE
"""మాంసం అత్యంత ప్రాసెస్ చేయబడింది.""",NEGATIVE
"""మాంసం ఆరోగ్యకరమైనది కాదు.""",NEGATIVE
"""ఆహారం భిన్నంగా లేదు.""",NEGATIVE
"""వంతెన పద్ధతి ఆహారాన్ని తయారు చేయడం కాదు.""",NEGATIVE
"""ఆహార పదార్థాలు భిన్నంగా లేవు.""",NEGATIVE
"""పదార్థాలు ఒకే విధంగా ఉంటాయి.""",NEGATIVE
"""శాఖాహారం ఎంపికలు చాలా తక్కువ.""",NEGATIVE
"""శాఖాహార వంటకాలు రుచిగా ఉంటాయి.""",NEGATIVE
"""శాఖాహారులకు అందించబడటం లేదు.""",NEGATIVE
"""శాఖాహారం రుచి తక్కువగా ఉంటుంది.""",NEGATIVE
"""ఫాస్ట్ ఫుడ్ అధికంగా ఉంది.""",NEGATIVE
"""ఫాస్ట్ ఫుడ్ ఆరోగ్యకరమైనది కాదు.""",NEGATIVE
"""ఫాస్ట్ ఫుడ్ చాలా ప్రాసెస్ చేయబడింది.""",NEGATIVE
"""ఫాస్ట్ ఫుడ్ రుచిలేనిది.""",NEGATIVE
"""సాస్ రుచిగా ఉంటుంది.""",NEGATIVE
"""సూప్‌లు రుచిగా ఉండవు.""",NEGATIVE
"""సాస్ చాలా ఉప్పగా ఉంది.""",NEGATIVE
"""సూప్‌ల రుచి చెడ్డది.""",NEGATIVE
"""తక్కువ కారంగా.""",NEGATIVE
"""తక్కువ మసాలా రుచి.""",NEGATIVE
"""సుగంధ ద్రవ్యాలు అధికంగా లేవు.""",NEGATIVE
"""మసాలాలు రుచికి సరిపోవు.""",NEGATIVE
"""ఆహారం ఆకర్షణీయంగా లేదు.""",NEGATIVE
"""రుచి మరియు ఆకర్షణ లేకపోవడం.""",NEGATIVE
"""ఆహారం సరిగ్గా తయారు చేయబడలేదు.""",NEGATIVE
"""రుచి మరియు ఆకర్షణలో తక్కువ.""",NEGATIVE
ఆస్ట్రేలియాలో సేవ యొక్క నాణ్యత చాలా చెడ్డది.,NEGATIVE
ఇది ఆస్ట్రేలియాలో చాలా ఖరీదైనది.,NEGATIVE
ఆస్ట్రేలియాలో వాతావరణం బాగా లేదు.,NEGATIVE
ఆస్ట్రేలియాలోని ప్రజలు విదేశీయుల పట్ల స్నేహపూర్వకంగా ఉండరు.,NEGATIVE
ఆస్ట్రేలియాలో ఉద్యోగావకాశాలు తక్కువ.,NEGATIVE
ఆస్ట్రేలియాలో ఆరోగ్య సేవలు సరిగా అందడం లేదు.,NEGATIVE
ఆస్ట్రేలియాలో రవాణా సౌకర్యాలు సరిగా లేవు.,NEGATIVE
ఆస్ట్రేలియాలో గృహాల ధరలు చాలా ఎక్కువగా ఉన్నాయి.,NEGATIVE
ఆస్ట్రేలియాలోని కొన్ని ప్రాంతాలు చాలా ప్రమాదకరమైనవి.,NEGATIVE
ఆస్ట్రేలియాలో విద్య నాణ్యత తక్కువగా ఉంది.,NEGATIVE
ఆస్ట్రేలియాలో చలిని తట్టుకోవడం చాలా కష్టం.,NEGATIVE
ఆస్ట్రేలియాలో ఇంటి అద్దెలు కుంటుపడుతున్నాయి.,NEGATIVE
ఆస్ట్రేలియన్ రోడ్లు ఎప్పుడూ బిగుతుగా ఉంటాయి.,NEGATIVE
ఆస్ట్రేలియా వాతావరణం దీనికి విరుద్ధంగా ఉంది.,NEGATIVE
"ఆస్ట్రేలియా యొక్క బహుళసాంస్కృతికత ఉన్నప్పటికీ, కొన్ని జాతులు ఒకదానితో ఒకటి కలిసిపోతున్నట్లు కనిపిస్తోంది.",NEGATIVE
