Text,Sentiment
"oh, what a cutie",POSITIVE
"It's my birthday today too, but it's May 10th for me. And you probably have May 9th. Anyway, happy birthday.",POSITIVE
Don't worry! I'm safe and sound! <3 you!,POSITIVE
Delicious chocolate sorbet! She barely even shared http://twitpic.com/67azl,POSITIVE
"Hm. Did you want to start ""following"" me? Oh, and good morning, by the way!",POSITIVE
"Mmmm, I love curry. Although I don't have oregano.",POSITIVE
"cured my hangover after an epic night, bruises and bruises after a tough go-karting session. very pleased, thank you very much",POSITIVE
"You're lucky, we only have rain in our city today, enjoy! ;)",POSITIVE
"Sensation Ocean of White Portugal: absolutely amazing, love it!",POSITIVE
I think we are usually drawn to people who are familiar to us or similar to us. Puma is for quick fun.,POSITIVE
sweet dreams,POSITIVE
Bom dia! Good morning! Guten morgen! I'm back on Twitter!,POSITIVE
http://twitpic.com/4wkym - Looks delicious... Can I have some small pies please?,POSITIVE
I've thought about it a few times. I have some good friends there!,POSITIVE
"Okay, I'm off to take a shower my little treasures, see you later.",POSITIVE
"Our first date spot, Macri's Deli, is closed. Instead, we dine at our favorite local Greek spot, The Trojan Horse.",POSITIVE
Good Monday morning everyone. I hope everyone's week is off to a good start.,POSITIVE
Just watched the new Star Trek movie. It was so cool!! Zachary Quinto is amazing.,POSITIVE
"Demi, just say hi to me and that's enough. Just repeat to me, please, I love you very much!!!",POSITIVE
"Wow... VERY productive day! I just got a gig as an extra on a feature film that starts shooting tomorrow. Overall, an AMAZING week!",POSITIVE
"Ahh, okay, then it makes sense to start preparing now.",POSITIVE
Good morning Tweethearts! Home now after traveling 302 miles through 2 states and 2 fairs in 3 days. So inspired! Ready to write because I love coffee.,POSITIVE
This is me on a good day.,POSITIVE
"Going to bed, no plans for tomorrow, just hanging out. Goodnight guys <3",POSITIVE
_another_1 I like that we just got to look at your dimple,POSITIVE
Happy Mother's Day everyone!,POSITIVE
watching steel magnolias then going to bed. i have to babysit tomorrow at 1pm. then i'll give mom her present! goodnight <3 peace.love.jonas,POSITIVE
I bet these will be great bags! Can't wait!,POSITIVE
"_Gable That's nice, isn't it?! Our holiday chalet isn't visible, but it looks very similar to those. Heading home again today",POSITIVE
"Oh, that's awesome! Thank you!!",POSITIVE
_Dude Very nice. Good night.,POSITIVE
Happy Star Wars Day everyone!,POSITIVE
"lol, awesome, i really enjoyed this concert! Yeah, you'll post those pics",POSITIVE
I think I'll have a relaxing dinner and a movie tonight... I've been looking forward to it after a day at work.,POSITIVE
Ok! Good luck to you! I want new shoes Ly x,POSITIVE
It's not that bad. Good luck!,POSITIVE
looking forward to spending time with mom today,POSITIVE
"I'm going to be busy this week. So, relief to my Twitter followers from my pointlessness. Enjoy my silence.",POSITIVE
"I'm watching the original Sabrina the Teenage Witch movie. It's so different from the series, but it's so cool.",POSITIVE
":3, Youtube probably likes my HD videos.",POSITIVE
I like cobra starship!! thanks for the suggestion!,POSITIVE
Kyneton for breakfast this morning at Slow Living. Noise. Such a beautiful sunny autumn day. We drove back to Melb via Daylesford.,POSITIVE
Good day. http://plurk.com/p/suyev,POSITIVE
People from England can watch this Thank you,POSITIVE
free fillin` app on my ipod is fun i'm hooked,POSITIVE
"Enjoy your coffee. We miss you, petite puce (adica Puricel in franceza)",POSITIVE
believes that creativity in cooking is limited only by your imagination... I suppose that applies to many things as well... like photography,POSITIVE
Just took a pic of the IC! Looks good - http://tweet.sg,POSITIVE
": Ok, let's say 2b follow friday instead of unfollow friday, well, I have good twitter anyway! <--that almost sounds wrong... lol ;)",POSITIVE
"__buckley Well done mate, shame I couldn't get drunk **** driving in bad times today",POSITIVE
I listened to Eyes on Fire and enjoyed it. Thank you.,POSITIVE
I just want to wish your mom a Happy Mother's Day!,POSITIVE
"Thanks, Gerbino, for making us mock up surveys starting in our third year. Let me tell you how super useful this skill has been.",POSITIVE
"hahahahahaha, I have a day off",POSITIVE
Good morning,POSITIVE
It's funny to see this glimpse of your life.,POSITIVE
"Oh, just read your tweet. I'm not sure about what's coming later either (and neither is work), feel it for us",POSITIVE
Seriously. More and more goodnight. Excited about life! Couldn't be happier #goodnight,POSITIVE
Looks like you're having a lot of fun with Lady Gaga,POSITIVE
Found controls for lefties like me on twitterrific. Great,POSITIVE
I think I could live on yogurt for a week if I had a good selection of flavors.,POSITIVE
sooooo i got most of my homework done and i'm kind of done with editing and i'm not as tired this morning as i thought i would be,POSITIVE
@_mamalaura night! So cute that K loves frogs http://myloc.me/FI0,POSITIVE
Hahaha! Does he snore too?,POSITIVE
"Oh, that was a good cake.",POSITIVE
"Welcome, dear! They are all amazing people - be sure to say hello to them!",POSITIVE
Bonjour Twitterland!,POSITIVE
"hi dear!! i really enjoyed your lesson today! so much, it was one of the best lessons i have watched in a long time! ****",POSITIVE
"This episode was AMAZING... I cried when I saw the home videos, they were so cute",POSITIVE
I agree with ! This is a priority on today's to-do list http://twitter.com/karasw/status/1695368792,POSITIVE
Healthy wishes. I think I'll start saying this.,POSITIVE
What a great day!! And I'm going to be stuck in the lab for the next 9 hours or so.,POSITIVE
Let me know how it goes. I'm praying. Mmmm. I still can't believe it.,POSITIVE
"Well, maybe you could always go to CNT. Don't forget to leave some for me!",POSITIVE
"_henrie Could you say hello to Holland, please? You have a lot of fans here!",POSITIVE
Gunny. Forecasted. On the garage door. With my friends. Amazing.,POSITIVE
PGPM student from where? I was a PGPM student myself about 4 years ago. I wish I had stayed one,POSITIVE
"All's well... It ends well! < if, of course, it's good to multiply by a power of three = sum of ends, if X - All",POSITIVE
we are still having pet days but i hear the weekend is going to be awesome!!! when is the wedding again?,POSITIVE
Give them my best wishes!,POSITIVE
I won because I'm cool,POSITIVE
baseball games wow when the banquet yesterday at hyhtt so much fun,POSITIVE
"Well, good night to all my Twitter bugs, sleep tight.",POSITIVE
Photo via secondstar05) Last night I dreamed I was doing Harry Potter spells lol I loved it. http://tumblr.com/xyt1qynya,POSITIVE
Just spent the last two hours playing L4D with the toddler. It was so much fun. I love him <3,POSITIVE
"glad you liked the post, now looking at the backend... your blog subscription is automatic. send me the link and I'll check.",POSITIVE
_avenue I love your site! I wish I lived closer to try the cupcakes,POSITIVE
I love texy's cute messages. Especially when he calls me mandy.,POSITIVE
"Relax...now that the boys are gone, it's time to relax",POSITIVE
Invisible car helps stimulate recycling. Honestly http://twurl.nl/fdgmyo,POSITIVE
I completely agree,POSITIVE
Happy Mother's Day to all mothers. I hope I never join this crowd.,POSITIVE
watching shows i missed on elliptical channel --- loving my on demand service!,POSITIVE
I love youu ...,POSITIVE
ok i just like big muscular men with tattoos (preferably christians) walking around... fluffy dogs optional,POSITIVE
"Happy Mother's Day, mommies!",POSITIVE
I KNOW!!!! It's stormy outside.. and my hair looks cute today.. haha,POSITIVE
"Wow, without a doubt.",POSITIVE
I hope everything will be fine in schools tomorrow,POSITIVE
"Oh, thank you! And you're welcome, lol",POSITIVE
Thank you all again for all your wonderful birthday wishes.,POSITIVE
Happy Star Wars Day. MAY THE 4TH BE WITH YOU,POSITIVE
Goodmorning,POSITIVE
"That's great, I'll definitely get a copy.",POSITIVE
"I can't believe you're coming to me! But to a place I can't get to. I love you, Jenny!",POSITIVE
_Rosa *hugs* thank you. I don't know how I'm going to fix this if I ever get my account back.,POSITIVE
"I wish I didn't feel pain (8), but no matter, at least they like Brazil!",POSITIVE
Good morning twitter omg i woke up so good lol... hello twitterverse happy #mothersday everyone (especially me),POSITIVE
It's blockbuster week in New Zealand - The Wolverine tomorrow and Star Trek on Thursday!,POSITIVE
hi!! home going to bed cant believe the weekend is over so fast happy mothers day good morning and sleep well,POSITIVE
"I love that lady in the Progressive ad, she's so funny.",POSITIVE
"Ooo, French manicure! My favorite, but my nails aren't long enough yet, I'll ask my manicurist",POSITIVE
"wow, i have such a hangover",POSITIVE
it was a fun evening with bacon,POSITIVE
"Thank you, Twilight... I know we love canon.",POSITIVE
Happy Mother's Day. Take your moms to a special place.,POSITIVE
"Celebrated 18,000 plays on Last.fm with Dez Moines via #tdwp http://bit.ly/GWUHX",POSITIVE
Hope everyone had a great weekend! I'll be here from time to time as I have 2 important meetings today,POSITIVE
"Tomorrow is a shitty night, I'm hanging out with my little brother and niece, that should be enough to cheer me up.",POSITIVE
"I just wanted to say, positivity is good for me! Change it! You won't regret it... Exactly..",POSITIVE
Nice sunny day.,POSITIVE
"I want to sketch the final runway outfit. I REALLY want my long pink hair back. I also want to dye the model's hair pink, but that's not allowed.",POSITIVE
ooooh see you in glasgow when you get here september is a long way off but,POSITIVE
Thank you for your greeting,POSITIVE
Now I feel better because I have something in my stomach.,POSITIVE
First day at a new job! Yes!,POSITIVE
"I work with drunk golfers, it can be nerve-wracking! That was good. Yours, sir?",POSITIVE
lol my current mp3 player is a brick would be nice to have something thin,POSITIVE
I learned that one of the advantages of living in Switzerland is delicious bread. Sometimes little things can make a difference.,POSITIVE
I would like to see the sun again. It has been raining here for 3 days already.,POSITIVE
"The 3D movie was amazing but a bit short, I wanted more!!",POSITIVE
It's time for me to find coffee for my own coffee love!! Mmmmm... It was sweet from hyper-kindness!!,POSITIVE
back to work... without distractions...,POSITIVE
"Hi, I just woke up and thought I might write something. Today I'll go shopping! So much fun, right *****?",POSITIVE
"cool, I saw it now on the link, thanks",POSITIVE
"It's actually a great start to the day, hopefully it will continue to be like that when I get my new American king size bed tonight!",POSITIVE
He-he,POSITIVE
I wish I could choose which bands will play thrash on June 20th...hmmm!!!,POSITIVE
"Just got home, loving the steak and shake milkshakes.",POSITIVE
"_nicole http://twitpic.com/4t6qx - I have exactly the same photo, only it's my husband and my chihuahua Tucker, very cute.",POSITIVE
"Good morning girl, Monday",POSITIVE
"Hello my dear followers, love and peace from my home lolz. We just need the weather!",POSITIVE
Need a tasty breakfast after your shift.,POSITIVE
"Good skills Nick x with love always, Marjorie and Jemima. Sydney, Australia.",POSITIVE
"I can't choose one, I like all the songs on LV&TT;bt, if you like... Read more: http://is.gd/JkVF",POSITIVE
"There's nothing better than riding in the car with your sister, listening to TH, CB and Lady Gaga so loud you can't hear yourself screaming the lyrics.",POSITIVE
"Watching ""It Takes Two""... such a classic, lol",POSITIVE
"I think all my information is now syncing correctly between my Mac, mobile phone and iPhone. Yay! Finally!",POSITIVE
I absolutely loved Britain's Got Talent last night! Sean and Greg were amazing! They were HOT too... can't say I noticed?!,POSITIVE
"Trust me, it's a GOOD thing. Your 40-year-old self will thank you.",POSITIVE
THE CURIOUS CASE OF BENJAMIN BUTTON!!!!! I am so excited about this **** movie,POSITIVE
going to see two Davids. yey,POSITIVE
"just had the most emotional moment, too many tears, love my family and sisters",POSITIVE
"Happy Anup Day to you, Monica!",POSITIVE
Next thing tomorrow morning: check your temperature! This will be routine until swine flu dies out. Good night everyone!,POSITIVE
Oh joy. We also have a video of Elmo with a potty.,POSITIVE
is going to organize an amazing charity event for older siblings. I don't mind working if it's for a good cause.,POSITIVE
Cleaning one of our field vehicles. Looks like our action hero governor wants to give me another day off. How nice of him.,POSITIVE
because you're bragging,POSITIVE
"just got back from Berkeley; oh my god, it was so much fun! I haven't been there for a minute. What happened?",POSITIVE
Today Digiqom welcomed new team members,POSITIVE
I still have them!! Hooray! I'll eat some now.,POSITIVE
"I wish I was in Funchal yesterday, , , , was PERFECT, best day of my life ****",POSITIVE
"Working, listening to music, testing out a new singer/guitarist tonight, hope for the best",POSITIVE
this is cute,POSITIVE
Thanks for the FF #followfriday,POSITIVE
"Shopping is therapeutic and I strive for self-improvement... however, I need funding for my therapy.",POSITIVE
Starry! You two look gorgeous.,POSITIVE
"It's a comedy, good luck my friend!",POSITIVE
"_Morgan_ which 1? There are 2 that I like and want to share, I just wish I had made them-",POSITIVE
"****, so many good offers... you guys are conspiring to steal all my money",POSITIVE
16 too crazy about Miley and JB and in love with Nick Jonas haha,POSITIVE
_nyc hi honey can't go friday but thanks a lot,POSITIVE
wishes everyone good night,POSITIVE
"Oh, tonight... I can't wait.",POSITIVE
I like it when my iPod shuffles all the songs and they all play together.,POSITIVE
Obama is cool!!!! He's funny!,POSITIVE
"wow, finally got to RC..",POSITIVE
I'm looking forward to the arrival of things for Jay's room.,POSITIVE
Today was interesting...,POSITIVE
I just successfully beat swine flu with the power of positive thinking! #swineflu #H1N1 #swineflu,POSITIVE
finished my capital account exam... when suddenly another monkey climbs up my back. looking forward to tomorrow when I'll be in a great mood.,POSITIVE
"Well, it's nice to ""see"" you. Have a nice day and I'll tweet again soon.",POSITIVE
The pensioners rested for another 5 days!! Hurray!! Let's go for a walk at night.,POSITIVE
Happy Mother's Day! http://bit.ly/6fGxd,POSITIVE
I love the sound of the breeze of love...sounds beautiful! I love the wind on my face,POSITIVE
"The interview at Allianz went well, although I was rejected by the Ministry of Defense... the weekend will be long, as I will hear from Allianz on Monday",POSITIVE
"Yes, but I would say that Mr. Mommies value their wives much more than the average dad. I now have a new respect for mothers.",POSITIVE
"live on Stickam Danny Noriega. He said to me, ""Hey, I love him!""",POSITIVE
IS IT TRUE? COOL!,POSITIVE
please...anytime,POSITIVE
Looking forward to the new week with my book presentation in the store in Dillingen today and some interesting sales seminars.,POSITIVE
"Thank you, it's easy to cook, but the law is this: you must enjoy yourself while you cook.",POSITIVE
facepalm I hope the interview will be a choice and not a coercion...,POSITIVE
Gotta run to the gym to get some exercise in before my freaking big pile of mulch arrives at like 8 or 9am! I'm so excited about my mulch.,POSITIVE
Please... and please!,POSITIVE
"oh bless her, give her a chance..",POSITIVE
Thank you ****,POSITIVE
You always know exactly what to say. Thank you. - http://ilikeucoz.com/m/1123 #youregreat,POSITIVE
"That's the thing, ha. I'm good, thanks. Just waiting for all this madness to end.",POSITIVE
"my 100th update HAPPY MOTHERS DAY. I love you, mommy! Even with all the fuss and fights, you are still the one and only.",POSITIVE
"watered tomatoes, peppers and lettuce, feeling right at home! set off with Freddie for a busy day",POSITIVE
It was fun baby. Thanks Joe. <3 I love you all! Tyler...happy birthday.,POSITIVE
Gossip Girl and Pizza on the Way = Thanks to My Baby,POSITIVE
"Of course, Evil Day Job wants me to stay longer. I need to win the lottery.",POSITIVE
"Wow, what a great list... Now I need to go shopping.",POSITIVE
I'm so sorry for your loss. I know how you feel. She or he was a lucky person.,POSITIVE
watch freo on sunday arvo is a good hobby,POSITIVE
"bahaha, BOF? you need to live... although I can't say much because of my Miley Cyrus obsession... I need to live",POSITIVE
Happy Mother's Day! Hope you have a great time with Bug,POSITIVE
And that's what makes you an amazing mother. HAPPY MOTHERS DAY SOLO!! LOVE YOU!!,POSITIVE
Good morning/night to you too! Good night!,POSITIVE
"Me! Lol, I'm just used to talking to you..!",POSITIVE
_ Oh my god and you will never believe what we did. Ahaha I loved it. But it was like a movie but REAL!!,POSITIVE
"just tried to talk.....voice died before end of sentence! Annpyimg thing id, i feel great!! Another day without hits",POSITIVE
I'm looking forward to reading this post as I like your 'bez****' writing style and I often learn something new,POSITIVE
Watching loudQUIETloud documentary about the coolest Pixies. Realized that Joey Santiago and David Lovering are Twitter users. Fantastic.,POSITIVE
Just made a South Korean friend via email. Happy!,POSITIVE
It brings SO much joy!! Show it!! Great song! ? http://blip.fm/~5z3oq,POSITIVE
"But anyway, I just got in the pool and got out about 30 minutes later because a storm was about to hit.",POSITIVE
This is really educational for me.,POSITIVE
"Thank you, your loyalty as a lamb is also unmatched, the loyalty of all true lambs is unmatched.",POSITIVE
"I just started watching 30 Rock too, I borrowed the first and second seasons so well from my dad.",POSITIVE
Nice to tweet to you,POSITIVE
I work tirelessly and I am completely happy,POSITIVE
"Haha, this photo is too funny! I hope the passengers didn't bother him too much during the flight.",POSITIVE
"On that note, I don't feel like I've missed out.",POSITIVE
Welcome! These are beautiful snow leopards.,POSITIVE
"Don't worry, your stamina will return soon. What distances do you usually run?",POSITIVE
_DESIGN excellent! I'm looking forward to it...,POSITIVE
"Hi girl, yes I did..thank you very much!! I haven't started downloading them yet...I am totally in your debt.",POSITIVE
_Nate James just doesn't take bad pictures! Colossal adorable! (I wonder if I spelled colossal right...),POSITIVE
"Well, it's Friday, and usually that's the start of something amazing... I'm not sure it will be this time. Gotta shake things up.",POSITIVE
"Haha, that's great for you.",POSITIVE
"Time in Germany has flown by too fast, only 2 days left. I hope I will move here soon.",POSITIVE
"Haha, I like that. You're actually saying thanks to the bots! Never looked at it that way.",POSITIVE
OMJ Today my sister brought Coldstone cupcakes instead of cake to celebrate family birthdays and I was so excited to take photos.,POSITIVE
I really hope so!,POSITIVE
cute! don't forget to put some in your bag for me,POSITIVE
"I skip school too often, and I'm actually proud of it.",POSITIVE
"oh, You Are The Sunshine Of My Life from Bob and Larry Sing the 70s. makes me think of <3",POSITIVE
I'm listening to Weightless by All Time Low. Thanks for making me listen to it!,POSITIVE
"Oh, thank you Sam Phil, I love you.",POSITIVE
I love the new haircut! Haha and I live in NYC too so yeah it was SO hot!,POSITIVE
Happy Mother's Day to all the mommies out there.,POSITIVE
"I love how I wake up at home at midnight. Damn, say a prayer for mister. I'm so jumpy.",POSITIVE
Today is a blessed day,POSITIVE
I'm going to bed happy mother's day people,POSITIVE
"Ah, Dave Canada is not included. No problem, we still love you! Let's do this!",POSITIVE
"_98 ****, this is my favorite part... lol... ok then I'll just keep a lot in reserve",POSITIVE
"Okay, that's what I thought... I mean these two? ... although that would be funny.",POSITIVE
yeah we should. i had so much fun at sxsw with you guys pj party in my room.,POSITIVE
"Hooray, good for you both. Enjoy the break - you probably needed it after such a hectic weekend. Take care, baby xxxx",POSITIVE
you can't love one twin and not love the other lol,POSITIVE
"I'm going to the mall and watch the movie ""Ghost of Past Girlfriend"". I hope it's good. And to top it all off, I'm going alone, but I look cute and feel good ^^",POSITIVE
meeting and a friend tonight - going to discuss human trafficking issues. Daley is a chaplain/therapist and a fun guy,POSITIVE
Good morning everyone and finally a beautiful day.,POSITIVE
"http://twitpic.com/4i2zu - wow, this is so cool!",POSITIVE
"_yes - I know that feeling... Good morning, buddy!",POSITIVE
Gave my mom a Mother's Day present. Aerosmith tickets (her favorite band of all time). Yay for the good reaction.,POSITIVE
Please...,POSITIVE
"I wish I was in Sao Paulo for the show, but luckily I was at the Brazilian one! Haha",POSITIVE
I'm sitting at Gatwick - heading home for a week! Can't wait to see my family.,POSITIVE
"Anytime! I'm leaving~ I can't match your stamina... my sweet, warm, comfy bed is calling (screaming) my name... lol Night Ninja!",POSITIVE
"Fuck it, guys, this is not #comet09. I hope they win.",POSITIVE
"No, I've been working on it all Monday. I'll try to remember to send the letter, but if you're smart, remind me.",POSITIVE
This is understandable. It starts to rain as soon as I get off work.,POSITIVE
"Yes! Cold coffee from yesterday. No sugar, no cream! Just the way I like it!",POSITIVE
Happy Mother's Day!,POSITIVE
"You two are so funny, I love it. Verna, where have you been?",POSITIVE
I'm just sooo in love...I think,POSITIVE
"*laughs* I'm glad you have self-confidence - it's a wonderful trait and I'm going to applaud you really loudly, okay?",POSITIVE
YEEKIIIIII!! I'M REALLY SAFE!! I JUST WANT ATTENTION FROM BRODY!!!,POSITIVE
"Overall, a good weekend.",POSITIVE
good luck go to bed i'm working on a stupid paper don't worry you're not alone so are you ready to record this album or what?,POSITIVE
writing report cards is so tired but what a wonderful day. Look out for it on FB soon!,POSITIVE
Good morning everyone! Something for the weekend and leftover dominoes. Noiiiice,POSITIVE
_xox you are really smart,POSITIVE
Sharpened the rim! I'm good at it! o_O,POSITIVE
_127 good morning another day HOORAY! #TwitterTakeover,POSITIVE
"Had a great photo shoot with Rolling Stone's Chris Ryan today, and Keegan Smith and his family might be opening for DAVE MATTHEW'S BAND THIS SUMMER! Horrible!",POSITIVE
Happy Monday everyone! I love the new decor in my family room.,POSITIVE
"Welcome to Twitter. It's great to have you here! Greetings from Vienna, Austria",POSITIVE
"Come on, Kirk, connect your Wii to Wi-Fi... you can do it!",POSITIVE
Go to Canada they made a Nikki Payne comic #1 well she's like yeah but she's only funny to perverts or teenagers or people in my family.,POSITIVE
"Happy Mother's Day, Mom. Love you always.",POSITIVE
Star Trek is really good. I really liked it too.,POSITIVE
the happiest girl in the world. best weekend ever and I can't wait for next weekend!!! so grateful for all my blessings!,POSITIVE
"Thanks Dax, you too! God bless you brother!",POSITIVE
"_Dubai Enjoy sounds idyllic, And Jordiberd lost her bikini...perfect holiday!",POSITIVE
"So glad it's FINALLY May! Indy 500. Was there during the horrors of 1973, but I'm still a prisoner of the Indy spirit...",POSITIVE
very cute kitten,POSITIVE
"Party in Norwood, haha... Yeeeeeesssss (smiles)",POSITIVE
goodnight baby lol jk night,POSITIVE
"Happy #JudeDay, Carrie",POSITIVE
You better believe it! And I wouldn't miss it for the world!,POSITIVE
"Good morning, Twitter community! I just finished eating a delicious stack of pancakes, courtesy of my mom and Bisquick.",POSITIVE
"In the morning, heading home, I had a great sleep with my boyfriend Tennil!",POSITIVE
I wish you could come to Swindon... it's a 2 hour drive... it's my dream to meet you xoxo,POSITIVE
definitely see you tonight we should take some RN pics i didnt take any yesterday lol! and thanks for doing this please dont forget!,POSITIVE
I AM LLLOOVVVEEE ICARLY,POSITIVE
"I have an interview on Tuesday, so I think things are looking up!! Yay! So don't worry! And the Japanese are a rare breed. ;)",POSITIVE
whenever you are a mom! Let's do it,POSITIVE
"Just booked tickets to London for Thursday, I'm so excited.",POSITIVE
"If it makes you feel any better, I lost 10 in one night because I posted a picture of my baby.",POSITIVE
"kk, amazing.",POSITIVE
"I went to the doctor today. Everything was fine! Maybe I'll go for an ultrasound, just to be on the safe side.",POSITIVE
Happy Mother's Day to all mothers!,POSITIVE
just had a wonderful conversation with grace about how wonderful God is and how he works...which somehow started with how a remote control works,POSITIVE
SUPER BE HEALTHY!!! I'm so proud of you guys.,POSITIVE
just woke up. Happy Mother's Day to all mothers and grandmothers!,POSITIVE
cut yourself a piece of cheesecake.. it will make everything better,POSITIVE
Thanks for the advice. How did you figure it out?,POSITIVE
Congratulations to 'Mine That Bird' for coming from the outside and knocking out all the other runners yesterday. I love to see that happen.,POSITIVE
"I want to congratulate my two most beloved mothers in the world on MOTHER'S DAY: my mother, of course, and my sister!!! HAPPY MOTHERS DAY TO YOU BOTH!",POSITIVE
"getting ready to go read, pray and go to bed. Enjoy the rest of the night.",POSITIVE
"Happy Mother's Day, mommies!",POSITIVE
Scotts is the only guy for me Goodnight<3,POSITIVE
Oh hurray,POSITIVE
wow i just slept until 2pm...again...good for me,POSITIVE
"I'm afraid to go to work, BUT... today is Friday!! Oops!!!",POSITIVE
"Good day everyone!! Today is another Lindy day! Level A, B, FREE test at 20:00 (Olympou Diamanti 25, 6th floor, Thessaloniki)!!",POSITIVE
"my mom was very happy with her rather small gift^^ Wow, tomorrow we will be able to try one of her gifts: one of the pasta recipes",POSITIVE
"__ Oh, bless her. She's one of my favorites.",POSITIVE
Happy Mother's Day to all the mommies!,POSITIVE
We need shows until Wednesday!!! oh well... come on everyone... Irvine Improv live on Gotham Showcase at 8:00 pm lots of good comics... then me.,POSITIVE
"It's nine o'clock on a Sunday morning. We're outside, sitting at a table, enjoying the early rays of the sun, reading an article on Twitter in the Sunday Times.",POSITIVE
"_K Oh, thank you so much! I appreciate the compliment. I'm doing the best I can, you know. I can't let my mom down.",POSITIVE
"So I'll wake them both up on the way back to San Francisco. Goodnight, America.",POSITIVE
I'm also very happy about the revival of BLAZIN SQUAD! I'm rooting for them - their new song http://tinyurl.com/dz7tms,POSITIVE
"_ritz okay, thank you, good night.",POSITIVE
"Rocket surgery, hey? HAHA I thought that was rocket SCIENCE? Oh... that's it... I knew I swear. Thanks",POSITIVE
It's time to go purr...,POSITIVE
"Well, I didn't get a really clear picture, but I did the best I could... stupid people walking through the emergency room...",POSITIVE
"I hope so but I can't promise, they are all my children and a dog at the moment, a couple of flowers too",POSITIVE
hope you have a great day tomorrow!! happy mothers day! let us know what you did,POSITIVE
"haha, you mean it's better to tweet when you're drunk?",POSITIVE
"I'll buy my copy today, I'm so glad! Need to learn by Friday. Good luck in Sheffield.",POSITIVE
"AmmoxXx great day? Woman, did you NOTICE the smile that never left my face? Ha, Murray... It's all because of you, I owe you",POSITIVE
Saw this little girl with big eyes and Dora the Explorer hair. What a cutie.,POSITIVE
nice to see all my family today was a nice day,POSITIVE
"You got it! YAYYYY!!! I was so worried your phone wouldn't fit, so glad it did! Happy Mother's Day, lol!",POSITIVE
Saw you today! So BEAUTIFUL!! You looked so good! Glad to see such a great turnout!,POSITIVE
"I see we're getting close to the round number of 5,500. I think you'll have surpassed that by the time I get back tonight.",POSITIVE
"_Schultz, you're in luck ;-) I might not be able to park for a while... I really have something to do before Wednesday...",POSITIVE
"I'm glad you came to twitter. I love you, baby.",POSITIVE
"{cont} this is exactly why fake bitches shouldn't mess with real ones... ahhh, I like it. Real bitches turn me on",POSITIVE
"Go ahead, girls!! Start your day right... it's so cool!",POSITIVE
Thank you,POSITIVE
Happy Mother's Day to you tomorrow!,POSITIVE
Yesterday we went shopping for the sports tour with Gary... very very very funny!! Now I need breakfast and a shower.,POSITIVE
Relaxing with rent and looking at funny old photos. So funny!,POSITIVE
going to relax and unwind tonight... back to work tomorrow after a week off... at least i had fun with my girlfriend...,POSITIVE
"Moms all over the world, stop what you're doing and go to bed, because tomorrow it's your kids' turn to spoil you. Enjoy your day.",POSITIVE
"Going to the Ascari circuit, thanks Bacardi",POSITIVE
"I don't mind whistlers as long as they actually whistle a tune, but those who just whistle drive me crazy!",POSITIVE
"_3 You know - kids do what we DO, not what we SAY... well, don't we all, really...",POSITIVE
"fantastic, I love everything connected with krautrock",POSITIVE
Enjoying the weekend with my sister ****,POSITIVE
That sounds like a good compromise.,POSITIVE
lol of course me too and i like their new song too?,POSITIVE
"I was looking forward to seeing you in Raleigh (I've been a fan for 10 years, by the way), but the scalpers took the tickets and are selling them for $200, idiots.",POSITIVE
Hoo-hoo party is here. It's gonna be fun.,POSITIVE
"Just taking my father in law for a Sunday walk around Old Leigh, lovely morning, say hello to Morris lol http://twitpic.com/4wt8k",POSITIVE
is about to reach his final final. Happiness!,POSITIVE
"success! another article destroyed! the god of rock lives! another 2...well, 1.5 left. Yeah!!! went out to celebrate the awesomeness...",POSITIVE
My entire immediate future will be in the same city until some point tomorrow. It's monumental.,POSITIVE
So excited for E3. I wish I could go...,POSITIVE
Can't wait for a real bed! Haha,POSITIVE
hooray!,POSITIVE
Hehe! It's good down there.,POSITIVE
God bless you and I hope the rest of your weekend is joyful.,POSITIVE
The funniest desktop in the world: http://mobypicture.com/?ee2ij3 so I can see my colleague.,POSITIVE
Thank you Give 5 stars!!11,POSITIVE
I'll finish this giraffe and then go to bed. I'm really excited about tomorrow!,POSITIVE
Please,POSITIVE
just got back from church. The service was good.,POSITIVE
http://www.efteling.nl/ Today: Nothing but fun in Efteling!! Not so sure about that rollercoaster ride with Python though,POSITIVE
_zero is cool and it's good,POSITIVE
"I'm going home, but when I get there, BLACK BERRY! HOORAY...",POSITIVE
"don't worry, he'll be fine",POSITIVE
: Sir! Everything will be fine in sha Allah.,POSITIVE
"Mmm, peanuts in wasabi! It burns so deliciously.",POSITIVE
The rice is ready to eat. Now let's go watch Comet 2009! The most important music price in Germany. Wow n Lisa will arrive around 12:00. Another 2 hours,POSITIVE
"**** on the beach, cosmo, kamikaze, captain america, ah, fun night. Not over yet.",POSITIVE
come on leave gretel alone i liked the way she does #logies,POSITIVE
pleasant situations.,POSITIVE
It's time to go for a swim in the icy waters of Kalies. Yes!,POSITIVE
Almost died. My laptop screen was set to 100% brightness after I reinstalled Windows Vista. Now I have a headache #insanedefaults,POSITIVE
okoooooooo then I'm not a complete psycho,POSITIVE
hehe true. I wonder what he'll come up with,POSITIVE
"Happy Mother's Day, Mommy! I love you!",POSITIVE
"Interesting... However, I never make it to Itaun.",POSITIVE
_eyes I wish I knew! The Curse of Tumblr.,POSITIVE
I already got my ticket. Thanks for taking care of it!,POSITIVE
