Text,Sentiment
I fate nuihzatthlak ka hmuh chuan i rualin ka kal ve a,POSITIVE
A hlimawm khawp mai...ka ngawi lutuk,POSITIVE
“British sam tawi” tih ang chi zawhna zawt rawh.,POSITIVE
Ka video hi a mawi hle mai. Ka hre lo... Goa atanga lo kal,POSITIVE
"Avih Mut Chawp a la awm a, a mawi khawp mai",POSITIVE
Video lo awm tur chu ka nghakhlel hle,POSITIVE
Ui neih hi a harsa khawp mai,POSITIVE
Biscuit-Eye tih hming hi ka duh ber,POSITIVE
Update reng reng rawh. Biscuit hi a mak tak zet a ni,POSITIVE
Govi nen an inkhel a,POSITIVE
"A fing hle a, a ngilnei hle bawk a, ui te pawh an fel hle bawk",POSITIVE
"Wow, he video hi ka ngaina hle mai",POSITIVE
"I send hlim hmel i hmuh laia i nui hi, I send hlim hmel i hmuh laia i nui hi, I send hlim hmel i hmuh laia i nui hi, I send hlim hmel i hmuh laia i nui hi, I send hlim hmel i hmuh laia i nui hi Wah Han Chiang Tak Chhungkaw hlim tak",POSITIVE
U Maria I Mo chuan hnehna a chang,POSITIVE
"Pasal, ka hmangaih em em che, ka hmangaih em em che",POSITIVE
"Ka nu ka hmangaih che. Hmeichhia ka ni a, mahse ka hmangaih che",POSITIVE
"Hma lamah ka awm a, ka tha e. Hma lamah ka awm a, ka tha e",POSITIVE
Tlâng mawi takah chuan,POSITIVE
A hlimawm hle mai,POSITIVE
Rannung hming hi a mawi hle mai,POSITIVE
Chestnut i tih chhan ka hre lo. Kei hi ka ni,POSITIVE
Oiii an unau hlim hmel khi...an wa Surprise chiang don em an hmuhnawm tawp...Ui enkawl ai chuan hmangaih a awl zawk..in hlimpui don chiang lutuk,POSITIVE
An thlum hle mai,POSITIVE
"Chu chu a dik leh dik loh ka hre lo, mahse a dik a ni.",POSITIVE
"Biscuit Doodle hi mipa hmeltha tak a ni a, Amos pawh Mr. Antoine ang a ni",POSITIVE
Ka hmu che chu ka lawm takzet... Ka lawm e,POSITIVE
"Mi fel tak tak, mi fel tak tak leh mi tanpui thei tak tak an awm nual",POSITIVE
E. Duham-ah a khawsa a,POSITIVE
Nice leh sweet hmangaihna cheating thar puppy; Amos leh Zopari te hi chhungkaw fel tak an ni,POSITIVE
Amos leh Jopari chu an lawm hle mai,POSITIVE
Amos chu a nui ringawt a,POSITIVE
He channel hi ka ngaina em em mai!!! He channel hi ka ngaina em em mai!!! Pasal tha tak ka ni em!!?,POSITIVE
I veng hi a ropui khawp mai! I thenawm hming i sawi thei em?,POSITIVE
Cookie Doodle mawi tak – Me Chu,POSITIVE
Query hming nen a inang reng a ni,POSITIVE
"Mawi, a sawi dan chuan",POSITIVE
I zinnaah hruai ve rawh,POSITIVE
"A thlum a, a serious hle bawk",POSITIVE
Ka fate nen kan hlim hle,POSITIVE
"He video hi ka la hmu ngai lo a, mahse i duh ve ngei ka ring. Hmangaihna Paw Paw",POSITIVE
Hailey Bieber leh Bella Hadid te hi khawvela hla phuah thiam ber berte an ni,POSITIVE
"Mi tha i nih leh nih loh ka hrethiam lo, mahse i ni tih erawh ka chiang",POSITIVE
"Reggae-infused track a ni a, tropical paradise-a inzar pharh ang maiin a lang. A swing lo thei lo.",POSITIVE
Artist vocal nuances hian he hla hi complexity a belhchhah a ni. Vocal expression leh emotion lama masterclass a ni.,POSITIVE
"He track-a guitar riffs te hi a electrify hle. Rock hla tak tak, maximum volume-a play theih.",POSITIVE
"He hlaa genre hrang hrang inzawmkhawm hi a hmuhnawm hle. Musical journey a ni a, i kalna apiangah mak a ti hle.",POSITIVE
"A hla thute hian nun a tilang chiang hle a, a hla thu pawh hi hauntingly beautiful a ni. He hla hi thlarau zawng tak tak a ni.",POSITIVE
"Soulful pop track a ni a, infectious chorus a awm bawk. Instant mood booster a ni.",POSITIVE
He hlaa percussion intricate tak hian rhythm-ah hian extra layer of complexity a belhchhah a ni. Percussive masterpiece a ni.,POSITIVE
"Artist vocal range hi a thaw thei hle a, a hla thute hi thinlung taka rilru natnain a khat a ni. Hla hi vocal tour de force a ni.",POSITIVE
He track-a orchestral arrangements hian boruak ropui tak a siam a ni. Ram danga music lama zinkawng a ni.,POSITIVE
"Raw emotion nen ballad stirring tak a ni. Artist pakhat vulnerability hi a chak a, relatable a ni.",POSITIVE
He hla funky baseline hi ngaihthah theih a ni lo. I ke a ti che thei groove a ni.,POSITIVE
He track-a traditional leh contemporary elements mix hi musical diversity chawimawina a ni. A sensational tak zet a ni.,POSITIVE
Hmangaihna leh inpawhna lawmna hla feel-good. Infectious melody hian i hmaiah nuihza a siam ngei ang.,POSITIVE
"Artist-in narrative skills chu text-ah a chiang hle. Narrative song a ni a, a tawp thlengin a hook reng ang.",POSITIVE
"He track-a harmonies hmante hian sound hausa tak, textured tak a siam a ni. Vocal arrangement pawh a complexin a mawi hle.",POSITIVE
"Atmospheric masterpiece a ni a, sonic journey-ah a hruai lut che a ni. He hla quality mak tak hi a mesmerizing mai mai a ni.",POSITIVE
He hla hi ragam bliss nen a khat a ni. A catchy hooks leh upbeat rhythm te hian instant favorite a ni.,POSITIVE
He track-a electronic beats leh soulful vocals inzawmkhawm hian genre tin a paltlang vek a ni. Ngaithla nuam leh danglam tak a ni.,POSITIVE
Nostalgia leh contemporary creativity mix tha tak a ni. Hla hian theihtawp chhuah lovin hun kal tawh leh tunlai musical landscape-te thupui ber a rawn keng tel a ni.,POSITIVE
"Artist aw hi kuah lum ang mai a ni a, a hla thu hian hmangaihna thiltihtheihna a lantir a ni. He hla hian thinlung a ti na hle.",POSITIVE
"Acoustic hla, artist original talent pholanna. Emotion leh melodies hmanga intimate journey a ni.",POSITIVE
He hla infectious energy hi a kai thei a ni. Feel-good atmosphere leh rhythmic beats te chuan a hruai bo mai ang che.,POSITIVE
"He track-a instrument hrang hrangte melodic interplay hi a mak hle. Musical element hrang hrangte thawhhona dik tak a ni a, chu chuan symphony mawi tak a siam a ni.",POSITIVE
Thinlung thu sawi thei thlarau lam hla. Artist-in emotional delivery a neih hian hei hi ngaihthlak nuam tak a ni.,POSITIVE
He hla thupui buaithlak leh ngaihtuahna tibuaitu hian artistic level sang takah a chawisang a ni. Stroke awmze nei tak tak hmanga chei musical canvas.,POSITIVE
"He track-a vocal harmonies te hi vanram lam a ni. Sonic embrace a ni a, lumna leh musical beauty-in a khuh che a ni.",POSITIVE
"Production quality a mak a, he hlaa dynamic changes hian a tir atanga a tawp thlengin a hip ang che. Audio adventure dik tak a ni.",POSITIVE
"Chakna leh chhelna nena inzawm hla thiltithei tak. Hla hi thiltih tura kohna a ni a, ngaithlatute chu harsatna hmachhawn turin a fuih a ni.",POSITIVE
He track-a world music elements mix hi a hmuhnawm hle. Cultural boundary pelh thei sound hmanga khawvel pum huap zinkawng a ni.,POSITIVE
"Pop track tha tak, a rilruah chorus infectious tak a awm. Hun rei tak hnuah pawh i la hum chhunzawm zel dawn tih hla a ni.",POSITIVE
"Artist-in narrative skills a neih chu a hla thu-ah hian a lang a, narrative chiang tak a siam a, chu chuan poetry khawvelah a hruai lut a ni.",POSITIVE
Groovy bassline leh funky beats te hian he track hi dance floor-ah sensation a siam a ni. Rhythm leh infectious energy mix tha tak a ni.,POSITIVE
Electronic elements hman dan fiah lo tak hian he hun kal tawha ballad hi tunlai khawvel a pe a ni. Classic leh modern inzawmkhawm mawi tak.,POSITIVE
Artist hian vocal control leh emotional expression a neih chuan hei hi emotional journey chak tak a ni. Vocal expression lamah pawh masterclass a ni.,POSITIVE
Music lama ropui tak leh thinlung ti na tak a ni. A ruahmanna awlsam tak hian artist talent chu a ti eng thei a ni.,POSITIVE
"He hla hi nun, hmangaihna leh hlimna lawmna a ni. A upbeat tempo leh positive lyrics te hian instant mood lifter a siam a ni.",POSITIVE
"He track-a instrumental solo-te hi a thawkrim hle. Musician tin hian an talent an pholang a, talent symphony an siam chhuak thin.",POSITIVE
"He hlaah hian verse leh chorus inkara seamless transition hi a flawless hle. Composition siam tha tak a ni a, a hip ang che.",POSITIVE
"Rousing lyrics leh hla awmze nei tak tak te. Hla hi rilru natna lan chhuahna chak tak a ni a, chu chu level thuk takah a ri chhuak a ni.",POSITIVE
Instrument pangngai lo hman hian he track hi experimental touch a pe a ni. Mak tihna leh lawmna chi hrang hranga khat musical journey a ni.,POSITIVE
"Feel-good hla, infectious rhythm nei. He hla hi tu pawh ni ti eng turin a ropui hle.",POSITIVE
"Track hian artist vocal versatility leh range a pholang a ni. Vocal performance a ni a, a thi thei lo.",POSITIVE
"Rock ballad a ni a, anthemic quality a nei bawk. Guitar solo rousing leh vocal chak tak tak te hian musical journey epic tak a siam a ni.",POSITIVE
He hla structure complex tak hian soundscape lush tak a siam a ni. A ropuizia thununtu ri tapestry a ni.,POSITIVE
"Indie gem pakhat, thinlung taka thuchah nei. He hla hi independent artist-te thiltihtheihna leh thawnthu dik tak sawina a ni.",POSITIVE
Classical instrument hman hian he track hi a ti mawi hle. Music tha tak leh tha tak a ni.,POSITIVE
"Reggae-infused track a ni a, laid-back vibe a nei bawk. Relax leh vibes tha tak tak en theihna tur soundtrack tha ber a ni.",POSITIVE
Infectious beat leh catchy chorus te hian instant hit a ni. Summer-a anthem lo ni tawh track chi khat a ni.,POSITIVE
"Jazz-inspired composition, musicality lantir thei tak a ni. A style avanga langsar tak, sophisticated leh elegant piece a ni.",POSITIVE
Artist pakhatin an aw hmanga rilru natna a thlen theihna hi chu tehkhin rual a ni lo. Hla hi emotion leh melodies hmanga zinkawng a ni.,POSITIVE
"A hla thu hi poetic tak a ni a, raga pawh a ngaihnawm hle.",POSITIVE
Kawng chak leh chak tak chuan i ke ruhroah a dah reng ang che. Artist-te hian an kutchhuak an ngainatna chu note tinah hriat theih a ni.,POSITIVE
"Vocal harmonies hman hian he hlaah hian sound hausa, layered tak a siam a ni. Note hmasa ber atanga captivate thei vocal masterpiece a ni.",POSITIVE
"Musical form-a cinematic experience a ni. Hei hi imaginative soundtrack a ni a, sonic journey ngaihnawm takah a hruai lut che a ni.",POSITIVE
He track-a folk leh electronic elements mix hi a seamless hle. Beiseina tichhe thei genre-bending piece a ni.,POSITIVE
Anthemic chorus leh vocal chak tak hian he hla hi a ti danglam tak zet a ni. Thusawi huaisen tak leh artist inrintawkna nei tak.,POSITIVE
"He hla hi music hmanga thawnthu sawina masterclass a ni. Hla thu hian thlalak chiang tak a rawn tarlang a, a thluk hian thawnthu chu mak tak maiin a ti round off bawk.",POSITIVE
Soulful vocal leh groovy beats te inkawp tha tak a ni. He track hian theihtawp chhuah lovin classic leh contemporary R&B inkara inthlauhna chu a titawp a ni.,POSITIVE
Hla infectious energy leh catchy hooks te hian instant mood lifter a siam a ni. Zai loh chu thil theih a ni lo!,POSITIVE
"Thlarau lam kaihruaitu, passionate lyrics. Artist aw hi powerhouse a ni a, note tin hi thinlung takin a deliver vek a ni.",POSITIVE
"He track-a culture influence mix hi a ngaihnawm hle. Diversity lawmna a ni a, music khawvel pum huap a nihna tilangtu a ni.",POSITIVE
Puje Malsawmajula hi a dik a ni. Thil a danglam nasa hle. A sawi dik a ni,POSITIVE
AAP hnathawh dan hi ka duh khawp mai,POSITIVE
"Pu.Sawta’n 2023 Inthlon Hun Chu, Pu.Sawta’n Rilru Pe Phat Ang Aw Pu.Sawta’n 2023 Inthlon Hun Chu, Pu.Sawta’n Rilru Pe Phat Ang Aw.",POSITIVE
TB hi a tha thei,POSITIVE
Tbca hi thusawi thiam tak a ni. Rawngbawltu ka ni. ZPM ka ni,POSITIVE
Pu Sawta hi mipa tak tak a ni,POSITIVE
"Pi Tetei, Pu Tbc leh Pu.Ruata te thusawi chu ngaihnawm tak a ni.",POSITIVE
Sama chuan a chhang tha hle mai,POSITIVE
Bjp zpm han ti ve teh,POSITIVE
BJP hi sorkar a ni,POSITIVE
"Pu Je Sawma, ka lawm e",POSITIVE
Pooh khuaa mite chuan,POSITIVE
Pu Ruta hi mi tha tak a ni.,POSITIVE
Pu J. Sawma thusawi hi a tha khawp mai! MNF hi a thang zel tur a ni,POSITIVE
Puje Sawma thusawi chu a tha khawp mai.,POSITIVE
J Malsamahi hi ka duh ber a ni,POSITIVE
Ngun taka ngaihthlak a phu hlein ka hria. Mizoram hi politics lama hmasâwnna ram a ni. Party-ah hian mi tha tak tak an awm nual a. Chhunzawm ka duh,POSITIVE
Tetei hmel chu a tha ber,POSITIVE
"Lalsavata thusawi hi a tha em em a, a hluiin a khawlkhawm bawk.",POSITIVE
J. Sawma hi a tha khawp mai.,POSITIVE
Pu Tbc hriatna leh finna oo... a upa tawh lo,POSITIVE
"Tbca, ZPM kulhpui a ni. Ka ngaidam e, ka lawm e.",POSITIVE
J.Malsawmzuala Vanchhawng - Ka Hmangaih Che Mp3 4.24 MB,POSITIVE
BJP leh ZPM hi ngaihnawm tak a ni.,POSITIVE
"TPCA hi a tha ber, chiang takin a sawi.",POSITIVE
J Malsavma hi mi tha tak a ni,POSITIVE
Pu J Sawma chu a neitu a ni,POSITIVE
Ava chuan a sawi dik khawp mai,POSITIVE
Ava df Lalremsangi fans te an lawm hle,POSITIVE
TBCA hi a tha hle mai....class ah...TBCA go go,POSITIVE
PC onelalruta a tha hle mai,POSITIVE
J Thil sawm emaw pahnih emaw a hria. A tha hle mai,POSITIVE
"Pu Ruata chhanna hi a tha ber, huaisen ber leh dik ber a ni.",POSITIVE
"Pu J. Malsawmzuala hian a chhang tha hle mai. Chu chu ka lawmpui hle mai. A thiam em em a, ngaihthlak nuam tak a ni.",POSITIVE
J Malsavma Wanchang MNF Ministry hi a tha hle mai.,POSITIVE
Pu J. Sawma hi a tha hle mai.,POSITIVE
Pu Je Sawma thusawi hi a awmze nei zawk.,POSITIVE
"Mr. J. Malsavma, ka lawm e",POSITIVE
Pu J. Sawma hi a tha hle mai,POSITIVE
<br><br>Hei hi platform ngaihnawm tak a ni,POSITIVE
J Sawma a tha hle mai,POSITIVE
Mr Tbca thusawi chu a ngaihnawm hle mai.,POSITIVE
MNF aiawh J. Malsavma a tha hle mai,POSITIVE
J. Sawma thusawi hi a dik khawp mai.,POSITIVE
Pu ruata Hello chu aw... Ka hmangaih em em che.. Ka hmangaih em em che.,POSITIVE
"Puje Malsavma hi a tha a, a ngilnei bawk",POSITIVE
MNF aiawh an tha hle mai.,POSITIVE
"Pu Je Sawma, ka lawm hle mai.",POSITIVE
Pu J sawmna a ni,POSITIVE
P.J Sawma hi a tha khawp mai,POSITIVE
Pu J. Malsavma ngaihdan a tha hle mai,POSITIVE
"MNF sorkar hi a famkim lo, ram a hmangaih a ni.",POSITIVE
Pu Je Sawma chuan a rawn ti a,POSITIVE
Pu J. Sawma thusawi hi a dik a ni,POSITIVE
The Best Mr. J hi a tha ber,POSITIVE
Puje Sawma thusawi chu a tha khawp mai.,POSITIVE
Rem Rem M hi a tha ber,POSITIVE
Pu J. Sawma thusawi chu a tha khawp mai,POSITIVE
Pu Je Sama thusawi hi ram hmangaihna atanga siam a ni.,POSITIVE
MNF aiawh Pu J. Sawma thusawi chu a tha khawp mai.,POSITIVE
MPC atanga Ruata pawh a tha.,POSITIVE
J. Sawma hi party scientist a ni a. Hei hi post tha tak a ni.,POSITIVE
Dawrpui Civil Hospital Road hi kawng tha ber a ni. “Slow Run” He post hi ka hmu duh khawp mai. Hei hi sorkar thar hian ngaihven se ka ti,POSITIVE
Mitdel leh rualbanlo ṭhian pakhat sorkara tirh hi ram tan thil ropui tak a ni.,POSITIVE
Ka khawih lutuk,POSITIVE
"Chu chu a dik em tih pawh ka hre lo, mahse a ni ngei ang tih ka chiang.",POSITIVE
Lalpa chu fakin awm rawh se.,POSITIVE
Hlim taka awm a pawimawh.,POSITIVE
He hla hi ka ngaina hle. Lalpan malsawm che rawh se.,POSITIVE
"Miin a dinhmun dik tak a hriat chian a, a phu loh malsawmna a dawn chuan hei hi Pathian zarah chauh a ni tih a hria a ni. Ka lawm e, ka pu. Chhanzova a ni",POSITIVE
"Rilru hi a chak em em a. Pathianin awmpui sela, finna leh chakna pe che rawh se.",POSITIVE
Lamka hnen atangin lawmthu kan sawi e. Ka lawm e. I tan ka lawm lutuk,POSITIVE
"ZPM party hruaitu thlan tlinte ka lawmpui a, ZPM party hruaitu thlan loh zawng zawngte Pathianin mal a sawm vek ka beisei. Chu thawm chu thahnemngaihna vang a ni tih ka chiang.",POSITIVE
Aropui a tha hle mai,POSITIVE
Ka mit chu mittui a tla zawih zawih a,POSITIVE
Mittui tla chungin kan ngaithla a.,POSITIVE
"Miss, engvangin nge i video post kha i delete? Ka ngaithla a",POSITIVE
Pu B Chhanzoa thusawi chu ngaihnawm tak a ni.,POSITIVE
Ropui. Lalpa malsawm che rawh se,POSITIVE
"A ropui a, Lalpan a zinkawng a kaihruai a. Lalpan malsawm che rawh se.",POSITIVE
"Chu chu a dik em tih pawh ka hre lo, mahse a ni ngei ang tih ka chiang",POSITIVE
"Hnam hruaitu tling tak a ni. Pathianin Josua chu huaisen turin a ti a, Pathianin huaisenna a pe che a ni.",POSITIVE
He channel hmang hian theihtawp chhuah turin ka ngen a che u.,POSITIVE
Lalpa a hnai E. Lalpa chu fakin awm rawh se!!️,POSITIVE
Cross-genre cinema experience hian entu a ti lawm hle. Masterpiece a ni khawp mai!,POSITIVE
Thuziak mak tak tak leh visuals mak tak tak te hian he film hi en ngei ngei tur a ni. Work of art dik tak a ni.,POSITIVE
Film hian a character duhthusam leh magical plot hmangin a ti lawm hle.,POSITIVE
"Adrenaline pumping roller coaster ride a ni a, non-stop action a pe che a ni. Thli thianghlim thawk a ni!",POSITIVE
Performance tha tak tak leh thawnthu nghet tak tak te hian he film hi a ti ropui hle. Oscar dawngtu dik tak a ni,POSITIVE
"Feel-good masterpiece a ni a, min ti nuihzatthlak hle.",POSITIVE
"Visually impressive leh emotionally stirring, he film hian zinkawng ngaihnawm takah a hruai che a ni. Film siamna hnehna a ni!",POSITIVE
Hei hi hun rei tak chhung mi rilruah kan zawhna lo bounced tawhte chhanna a ni. Film ngainatute tan chuan tih ngei ngei tur a ni,POSITIVE
"A tir atanga a tawp thlengin suspenseful, he suspenseful thriller hian a tawp thlengin min hip a, ngaihtuahna tinreng chu phur takin kan zui thin. Gripping leh intense tak a ni!",POSITIVE
"Instant classic a ni a, he genre hi zahna a hlan a, chutih rualin perspective thar leh innovative tak a pe bawk. Movie magic thianghlim tak a ni!",POSITIVE
"Hmangaihna thawnthu mawi taka siam, rilru khawih tak. Romantic, moving leh theihnghilh theih loh.",POSITIVE
"Brilliant taka act leh fing taka direct a ni a, tour de force hmuhnawm tak a ni. Hei hi lunghlu tak tak a ni.",POSITIVE
"Chhungkaw film hlimawm, hlimawm leh thinlung ti lawmawm tak a ni. Naupang leh puitling pawhin an hmu thei.",POSITIVE
"Science fiction khawvela thriller hmuhnawm tak a ni a, entu mak tak tak a ni a, mak tihna leh thawk lakna tur thriller a hnutchhiah bawk.",POSITIVE
"Epic in scope leh grand in execution, he film hi cinematic triumph a ni a, a genre tan standard thar a siam a ni.",POSITIVE
Storytelling ropui tak tak leh cinematography tha tak tak te hian instant classic a ni. Cinematic lama hlawhtlinna tak tak a ni!,POSITIVE
Khawtlang thil pawimawh tak takte lainatna leh hriatthiamna nena sawihona emotional drama. Thiltithei tak leh tangkai tak a ni.,POSITIVE
He film hlimawm leh hlimawm tak hian cinema khawvelah boruak thar a rawn keng tel a ni. Masterpiece leh original tak a ni.,POSITIVE
Level tinah min nuih tir thin – laugh out loud comedy. Performance nuihzatthlak tak tak leh script witty tak tak a neih avangin comedy goldmine a ni.,POSITIVE
"Visually stunning leh emotionally stirring animated masterpiece a ni a, kum tin entu tan pawh a hip dawn a ni. A ziaktu mizia.",POSITIVE
"Action extravaganza chak tak, he genre tana standard thar siamtu. Adrenaline junkies te u, lawm rawh u!",POSITIVE
"Hun kal tawha hmangaihna lehkha, lem mawi tak tak leh rilru natna nena khat. He film hi hun kal tawha thil ropui tak a ni.",POSITIVE
"Thriller gripping leh suspenseful tak a ni a, a tawp thlengin a let up lo. Experience ngaihnawm tak a ni!",POSITIVE
Sports film hmuhnawm leh rilru hneh thei tak a ni. Tichuan kan nghahhlelh em em underdog story chu a rawn lang leh ta.,POSITIVE
Science fiction epic ngaihnawm leh rilru hneh tak a ni. Thlarau lam thil ropui tak tak a ni.,POSITIVE
"Ṭhian nihna leh mahni inhriatchhuahna chanchin lungchhiatthlak tak, kum tin ngaithlatute rilru ti na thei tur. Tunlai classic tak a ni.",POSITIVE
"Cinematic tour de force a ni a, visuals hmuhnawm tak tak leh thawnthu ngaihnawm tak tak a awm bawk. He film hi thawnthu sawina hnehna a ni.",POSITIVE
"Mihring inlaichinna buaithlak tak takte chu thuk tak leh dik tak nena chhui chhuaktu, character-driven drama. Gem tak tak a ni.",POSITIVE
"Brilliantly executed heist film a tawp thlenga ngaihtuah reng tur. Smart, stylish leh hmuhnawm tak a ni.",POSITIVE
"Feel-good musical spectacle a ni a, i kut leh ke i tihchet ang a, i zai bawk ang. Music leh nun lawmna nuam tak a ni.",POSITIVE
"Visually stunning fantasy epic, entu chu khawvel ngaihnawm takah a hruai lut thin. Mit leh thlarau tan ruai a ni.",POSITIVE
Hei hi khawtlang pawimawhna documentary a ni. Mit tivar thei leh positive effect a nei.,POSITIVE
"Kum upa lam chanchin ngaihnawm leh lum tak, thalai thupui chu nuihzatthlak leh thinlung takin a keng tel a ni.",POSITIVE
Hriat loh hmuna zinkawng ngaihnawm leh hmuhnawm tak. He film hi fantasy leh history mix a ni.,POSITIVE
A tir atanga a tawp thlenga nuihzatthlak taka awm tir thei tur comedy fing leh fing tak. Ni tha lo tan damdawi tha ang mai a ni.,POSITIVE
Courtroom drama hian a twist leh turn hmangin i seat sir lamah a dah reng ang che. Legal thriller a tha ber lai.,POSITIVE
"He film hi hun kal tawha nostalgic journey a ni a, hun kal tawh chu thinlung leh thlarau nen a capture a ni",POSITIVE
Hei hi hmangaihna thawnthu ngaihnawm tak a ni. Tunlai classic tak a ni.,POSITIVE
He film hi chhiahhlawhte huaisenna leh inpekna chanchin a ni. Thil tawn ngaihnawm leh thiltithei tak a ni.,POSITIVE
Mihring thlarau thunun theih lohzia tilangtu thawnthu dik tak thinlung ti na tak leh rilru khawih tak a ni. Entertainment leh inspired ni rawh.,POSITIVE
Thlalak hnuhnung ber thlenga guess reng thei tur psychological thriller mak tak mai. Cinematic mystery en tlak tak a ni.,POSITIVE
"Visually impressive leh emotionally stirring, animated film hian genre ramri a nawr a ni. Work of art dik tak a ni.",POSITIVE
Beiseina thar pe thei tur ṭhian nihna leh mimal ṭhanlenna awm thei lo chanchin thinlung ti na tak. Hnehna tha tak a awm!,POSITIVE
"Thuruk gripping leh exciting tak, masterful precision nena inhawng chhuak. Tunlai Hitchcock masterpiece a ni.",POSITIVE
"Ride nuam tak leh action tam tak, front zawng zawngah performance. He film hian he genre tan hian standard thar a siam a ni.",POSITIVE
Mihring inlaichinna buaithlak tak takte chu rinawmna leh lainatna nena chhui chhuaktu drama rilru khawih tak leh mawi taka shot a ni.,POSITIVE
"Fantasy adventure whimsical leh enchanting tak, suangtuahna tichaktu. Screen ah chuan magic thianghlim tak a awm.",POSITIVE
Tun hmaa hriat loh bung hrang hrangte êng chhuak thei historical drama ngaihnawm leh rilru hneh tak a ni. Thiltihthei tak leh rilru hneh thei tak.,POSITIVE
A tir atanga a tawp thlenga mipui hip thei tur comedy ropui tak. Nuihzatthlak tak leh mipui ti lawmtu tak tak.,POSITIVE
"Tbca ZPM, thusawi hi ram mamawh atan chauh a tha lo.",POSITIVE
Mak tak maiin ka buai em em a,POSITIVE
BJP nu hi Baril aiin a tha zawkin ka hria. Motivational speeches leh thupui pawimawh dangte.,POSITIVE
MNF leh Congress thiltih hi a tha lo hle. Chu aia tha zawk chu ZPM lam pan ila.,POSITIVE
Pu Sawta hi mi rinawm leh tha tak a ni.,POSITIVE
Pu Je Sama hian a chhanna a tha ber.,POSITIVE
A sawi tha khawp mai.,POSITIVE
Prism hruaitu hlui khan a sawi tha hle.,POSITIVE
"P. Savta hi mi tha tak a ni a, mahse a ngaihdan erawh a sawi tam lo.",POSITIVE
Puje Malsavma zin chu a hlawhtling hle.,POSITIVE
Pu Ruta comment hi a tha khawp mai.,POSITIVE
AAP hi ka thlawp lo,POSITIVE
Pu SATA full support,POSITIVE
BJP YCP hi ka duh khawp mai. A nui hmel chu ka hmel dik tak a ni. Chu chu thawnthu tha tak a ni.,POSITIVE
Pu Ruata hi pa zahawm tak a ni,POSITIVE
"ZPM hi ka thlawp a, mahse ka nupui fanaute pawhin an thlawp ve tho.",POSITIVE
"Pu Wanlalruta thusawi chu a \angkai hle mai. Semester khat CM, 2/3 pawh a ni thei. Eng party nge tih ka hre lo.",POSITIVE
Pu Sawta hi mi tha tak a ni,POSITIVE
Chu thu ka hriat chuan ka lawm hle mai.,POSITIVE
"Dr. ANGIN. Ngaihavma, ka ngaidam e",POSITIVE
Pu.j.malsawma a chhanna a tha hle mai,POSITIVE
"Pu TBC-A, ZPM, kal zel rawh u",POSITIVE
Tetei leh AAP member te hi an tha ber,POSITIVE
Chu chu ka ngaihdan chiah a ni. Hriatna tel lova ziak leh chhiar thiam hi awmzia a nei lo. Hriat thiam zir a tha zawk.,POSITIVE
"Pu ruata, ka lawm e..pu tbca ropui khawp mai",POSITIVE
"Mr Tbca, ka chhuang tak zet che a ni",POSITIVE
Pu onelalruta hi ka thlawp tlat a ni.,POSITIVE
Chu chu thil tha tak niin ka hria,POSITIVE
ZPM hi evolve tur a ni,POSITIVE
"TBC hi political party a ni a, TBC hi political party a ni. Recovery minister ka ni ang.<br> ZPM GO A HEAD",POSITIVE
Ka hre lo. Ka hre lo. A tam zawk ka duh,POSITIVE
Kei hi ka ni,POSITIVE
BJP nu ka ni.,POSITIVE
A tha ber chu CM Pu Jorantha-a hun lai hi a ni,POSITIVE
Decentralization leh centralization hi power sharing aiin a tha zawk... leh kan ramri kan lak let theih dan tur pawh a tha zawk,POSITIVE
Thedei BJP member te hi Uttam an ni,POSITIVE
Chu chu a dik a ni. Zu zawrh hi RV zu in aiin a hrisel zawkin ka hria,POSITIVE
"Sorkar hian thubuai tha tak tak a siam a, thuneihna a chan laia a thutiamte hlen chhuah a duh a ni.",POSITIVE
"Project lianah hian transparency hi 30% tal ni se, tender pawh tlem te chauh hawn ni se, emergency tender kalpui a, project condition mumal taka kalpui ni se... Amaherawhchu.",POSITIVE
"TBC-a, a dik leh dik loh ka hre lo, mahse ka nuihzatthlak khawp mai",POSITIVE
He platform min pek avangin lawmthu ka sawi e.<br>TBCa a sawi tha em. ZPM vote lak a ngai a ni.,POSITIVE
"Mr Tbca, duhsakna ka hlan a che",POSITIVE
Pu Ruata leh Pu TBCA te hi rorelna leh eptu pawl an ni.,POSITIVE
Mr Tbca hian kan minister hi a duh a ni.,POSITIVE
ZPM thupuangtu Pu Tbca pawhin \ha takin a sawi bawk,POSITIVE
Je sama a tha hle mai,POSITIVE
TBa hi technical a ni fo thin. A tak tak leh hruaitu tha tak a ni,POSITIVE
TBCA hi a ropui khawp mai,POSITIVE
BJP nu a tha hle mai,POSITIVE
Pu Sawma thusawi hi a rintlak hle.,POSITIVE
"Hei hi a va thlum em! He hla hian ka mood a ti sang nghal a, hmun tha zawkah min hruai lut nghal bawk.",POSITIVE
"A hla thu hi a khawih a, a satu aw pawh a thlamuang hle. Combination ṭha tak a ni!",POSITIVE
He track hi a nuamin a mawi hle. Hei hi ka feel-good hla a ni.,POSITIVE
He hla hi ruah sur ni ang mai a ni. Positivity leh vibes tha tak tak a radiate thin.,POSITIVE
"Instrumentation a tha hle a, chorus pawh a infectious hle. Mood booster a ni ngei ang!",POSITIVE
"He hla hi a mawi khawp mai. Tin, rhythm tha tak a ni bawk.",POSITIVE
